Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1646267341.629836,0.18,No Attack
DER,Ex,1646267641.629838,0.19,No Attack
DCM,Ex,1646267641.629840,0.41,No Attack
DERAS,Ex,1646267641.629842,0.33,No Attack
DTM,Ex,1646267641.629844,0.37,No Attack
DER,Ex,1646267941.629846,0.41,No Attack
DCM,Ex,1646267941.629848,0.19,No Attack
DERAS,Ex,1646267941.629849,0.42,No Attack
DTM,Ex,1646267941.629851,0.22,No Attack
DER,Ex,1646268241.629853,0.35,No Attack
DCM,Ex,1646268241.629855,0.25,No Attack
DERAS,Ex,1646268241.629857,0.3,No Attack
DTM,Ex,1646268241.629859,0.37,No Attack
DER,Ex,1646268541.629861,0.15,No Attack
DCM,Ex,1646268541.629863,0.35,No Attack
DERAS,Ex,1646268541.629865,0.18,No Attack
DTM,Ex,1646268541.629867,0.16,No Attack
DER,Ex,1646268841.629869,0.18,No Attack
DCM,Ex,1646268841.629870,0.38,No Attack
DERAS,Ex,1646268841.629872,0.15,No Attack
DTM,Ex,1646268841.629874,0.21,No Attack
DER,Ex,1646269141.629876,0.23,No Attack
DCM,Ex,1646269141.629878,0.45,No Attack
DERAS,Ex,1646269141.629880,0.16,No Attack
DTM,Ex,1646269141.629882,0.26,No Attack
DER,Ex,1646269441.629884,0.2,No Attack
DCM,Ex,1646269441.629886,0.16,No Attack
DERAS,Ex,1646269441.629887,0.27,No Attack
DTM,Ex,1646269441.629889,0.33,No Attack
DER,Ex,1646269741.629891,0.21,No Attack
DCM,Ex,1646269741.629893,0.26,No Attack
DERAS,Ex,1646269741.629895,0.25,No Attack
DTM,Ex,1646269741.629897,0.34,No Attack
DER,Ex,1646270041.629899,0.37,No Attack
DCM,Ex,1646270041.629901,0.4,No Attack
DERAS,Ex,1646270041.629903,0.2,No Attack
DTM,Ex,1646270041.629904,0.28,No Attack
DER,Ex,1646270341.629906,0.28,No Attack
DCM,Ex,1646270341.629908,0.22,No Attack
DERAS,Ex,1646270341.629910,0.22,No Attack
DTM,Ex,1646270341.629912,0.37,No Attack
DER,Ex,1646270641.629914,0.41,No Attack
DCM,Ex,1646270641.629916,0.31,No Attack
DERAS,Ex,1646270641.629918,0.32,No Attack
DTM,Ex,1646270641.629920,0.19,No Attack
DER,Ex,1646270941.629921,0.28,No Attack
DCM,Ex,1646270941.629923,0.41,No Attack
DERAS,Ex,1646270941.629925,0.44,No Attack
DTM,Ex,1646270941.629927,0.2,No Attack
DER,Ex,1646271241.629929,0.36,No Attack
DCM,Ex,1646271241.629931,0.39,No Attack
DERAS,Ex,1646271241.629933,0.35,No Attack
DTM,Ex,1646271241.629935,0.32,No Attack
DER,Ex,1646271541.629937,0.4,No Attack
DCM,Ex,1646271541.629939,0.22,No Attack
DERAS,Ex,1646271541.629941,0.27,No Attack
DTM,Ex,1646271541.629942,0.23,No Attack
DER,Ex,1646271841.629944,0.23,No Attack
DCM,Ex,1646271841.629946,0.35,No Attack
DERAS,Ex,1646271841.629948,0.23,No Attack
DTM,Ex,1646271841.629950,0.26,No Attack
DER,Ex,1646272141.629952,0.22,No Attack
DCM,Ex,1646272141.629954,0.23,No Attack
DERAS,Ex,1646272141.629956,0.3,No Attack
DTM,Ex,1646272141.629957,0.4,No Attack
DER,Ex,1646272441.629959,0.4,No Attack
DCM,Ex,1646272441.629961,0.42,No Attack
DERAS,Ex,1646272441.629995,0.16,No Attack
DTM,Ex,1646272441.629998,0.17,No Attack
DER,Ex,1646272741.630000,0.4,No Attack
DCM,Ex,1646272741.630002,0.25,No Attack
DERAS,Ex,1646272741.630004,0.15,No Attack
DTM,Ex,1646272741.630006,0.42,No Attack
DER,Ex,1646273041.630008,0.25,No Attack
DCM,Ex,1646273041.630010,0.31,No Attack
DERAS,Ex,1646273041.630012,0.43,No Attack
DTM,Ex,1646273041.630014,0.24,No Attack
DER,Ex,1646273341.630016,0.25,No Attack
DCM,Ex,1646273341.630018,0.24,No Attack
DERAS,Ex,1646273341.630020,0.45,No Attack
DTM,Ex,1646273341.630022,0.38,No Attack
DER,Ex,1646273641.630023,0.32,No Attack
DCM,Ex,1646273641.630025,0.35,No Attack
DERAS,Ex,1646273641.630027,0.45,No Attack
DTM,Ex,1646273641.630029,0.31,No Attack
DER,Ex,1646273941.630031,0.33,No Attack
DCM,Ex,1646273941.630033,0.19,No Attack
DERAS,Ex,1646273941.630035,0.39,No Attack
DTM,Ex,1646273941.630037,0.32,No Attack
DER,Ex,1646274241.630039,0.26,No Attack
DCM,Ex,1646274241.630041,0.26,No Attack
DERAS,Ex,1646274241.630043,0.34,No Attack
DTM,Ex,1646274241.630045,0.24,No Attack
DER,Ex,1646274541.630047,0.22,No Attack
DCM,Ex,1646274541.630049,0.17,No Attack
DERAS,Ex,1646274541.630050,0.2,No Attack
DTM,Ex,1646274541.630052,0.4,No Attack
DER,Ex,1646274841.630054,0.22,No Attack
DCM,Ex,1646274841.630056,0.24,No Attack
DERAS,Ex,1646274841.630058,0.3,No Attack
DTM,Ex,1646274841.630060,0.19,No Attack
DER,Ex,1646275141.630062,0.28,No Attack
DCM,Ex,1646275141.630064,0.45,No Attack
DERAS,Ex,1646275141.630065,0.38,No Attack
DTM,Ex,1646275141.630067,0.21,No Attack
DER,Ex,1646275441.630069,0.4,No Attack
DCM,Ex,1646275441.630071,0.23,No Attack
DERAS,Ex,1646275441.630073,0.42,No Attack
DTM,Ex,1646275441.630075,0.36,No Attack
DER,Ex,1646275741.630077,0.24,No Attack
DCM,Ex,1646275741.630079,0.35,No Attack
DERAS,Ex,1646275741.630080,0.33,No Attack
DTM,Ex,1646275741.630082,0.44,No Attack
DER,Ex,1646276041.630084,0.45,No Attack
DCM,Ex,1646276041.630086,0.41,No Attack
DERAS,Ex,1646276041.630088,0.28,No Attack
DTM,Ex,1646276041.630090,0.21,No Attack
DER,Ex,1646276341.630092,0.37,No Attack
DCM,Ex,1646276341.630094,0.39,No Attack
DERAS,Ex,1646276341.630096,0.32,No Attack
DTM,Ex,1646276341.630097,0.37,No Attack
DER,Ex,1646276641.630099,0.18,No Attack
DCM,Ex,1646276641.630101,0.25,No Attack
DERAS,Ex,1646276641.630103,0.29,No Attack
DTM,Ex,1646276641.630105,0.25,No Attack
DER,Ex,1646276941.630107,0.43,No Attack
DCM,Ex,1646276941.630109,0.15,No Attack
DERAS,Ex,1646276941.630111,0.31,No Attack
DTM,Ex,1646276941.630113,0.27,No Attack
DER,Ex,1646277241.630115,0.3,No Attack
DCM,Ex,1646277241.630117,0.41,No Attack
DERAS,Ex,1646277241.630118,0.37,No Attack
DTM,Ex,1646277241.630120,0.19,No Attack
DER,Ex,1646277541.630122,0.26,No Attack
DCM,Ex,1646277541.630124,0.37,No Attack
DERAS,Ex,1646277541.630126,0.22,No Attack
DTM,Ex,1646277541.630128,0.19,No Attack
DER,Ex,1646277841.630130,0.21,No Attack
DCM,Ex,1646277841.630132,0.15,No Attack
DERAS,Ex,1646277841.630134,0.36,No Attack
DTM,Ex,1646277841.630135,0.43,No Attack
DER,Ex,1646278141.630137,0.28,No Attack
DCM,Ex,1646278141.630139,0.17,No Attack
DERAS,Ex,1646278141.630141,0.15,No Attack
DTM,Ex,1646278141.630143,0.4,No Attack
DER,Ex,1646278441.630145,0.41,No Attack
DCM,Ex,1646278441.630147,0.26,No Attack
DERAS,Ex,1646278441.630149,0.4,No Attack
DTM,Ex,1646278441.630150,0.34,No Attack
DER,Ex,1646278741.630152,0.35,No Attack
DCM,Ex,1646278741.630154,0.35,No Attack
DERAS,Ex,1646278741.630156,0.23,No Attack
DTM,Ex,1646278741.630158,0.2,No Attack
DER,Ex,1646279041.630160,0.31,No Attack
DCM,Ex,1646279041.630162,0.41,No Attack
DERAS,Ex,1646279041.630164,0.19,No Attack
DTM,Ex,1646279041.630166,0.17,No Attack
DER,Ex,1646279341.630167,0.37,No Attack
DCM,Ex,1646279341.630169,0.28,No Attack
DERAS,Ex,1646279341.630171,0.32,No Attack
DTM,Ex,1646279341.630173,0.24,No Attack
DER,Ex,1646279641.630175,0.26,No Attack
DCM,Ex,1646279641.630177,0.36,No Attack
DERAS,Ex,1646279641.630179,0.35,No Attack
DTM,Ex,1646279641.630180,0.21,No Attack
DER,Ex,1646279941.630182,0.32,No Attack
DCM,Ex,1646279941.630184,0.17,No Attack
DERAS,Ex,1646279941.630186,0.4,No Attack
DTM,Ex,1646279941.630188,0.35,No Attack
DER,Ex,1646280241.630190,0.42,No Attack
DCM,Ex,1646280241.630192,0.28,No Attack
DERAS,Ex,1646280241.630194,0.17,No Attack
DTM,Ex,1646280241.630196,0.44,No Attack
DER,Ex,1646280541.630197,0.37,No Attack
DCM,Ex,1646280541.630199,0.15,No Attack
DERAS,Ex,1646280541.630201,0.27,No Attack
DTM,Ex,1646280541.630203,0.18,No Attack
DER,Ex,1646280841.630205,0.2,No Attack
DCM,Ex,1646280841.630207,0.15,No Attack
DERAS,Ex,1646280841.630209,0.19,No Attack
DTM,Ex,1646280841.630211,0.27,No Attack
DER,Ex,1646281141.630213,0.44,No Attack
DCM,Ex,1646281141.630215,0.4,No Attack
DERAS,Ex,1646281141.630216,0.4,No Attack
DTM,Ex,1646281141.630218,0.35,No Attack
DER,Ex,1646281441.630220,0.16,No Attack
DCM,Ex,1646281441.630222,0.24,No Attack
DERAS,Ex,1646281441.630224,0.43,No Attack
DTM,Ex,1646281441.630226,0.18,No Attack
DER,Ex,1646281741.630228,0.16,No Attack
DCM,Ex,1646281741.630229,0.29,No Attack
DERAS,Ex,1646281741.630231,0.34,No Attack
DTM,Ex,1646281741.630233,0.36,No Attack
DER,Ex,1646282041.630235,0.35,No Attack
DCM,Ex,1646282041.630237,0.19,No Attack
DERAS,Ex,1646282041.630239,0.2,No Attack
DTM,Ex,1646282041.630241,0.36,No Attack
DER,Ex,1646282341.630243,0.34,No Attack
DCM,Ex,1646282341.630245,0.29,No Attack
DERAS,Ex,1646282341.630246,0.28,No Attack
DTM,Ex,1646282341.630248,0.34,No Attack
DER,Ex,1646282641.630250,0.25,No Attack
DCM,Ex,1646282641.630252,0.36,No Attack
DERAS,Ex,1646282641.630254,0.2,No Attack
DTM,Ex,1646282641.630256,0.2,No Attack
DER,Ex,1646282941.630258,0.32,No Attack
DCM,Ex,1646282941.630260,0.2,No Attack
DERAS,Ex,1646282941.630261,0.39,No Attack
DTM,Ex,1646282941.630263,0.37,No Attack
DER,Ex,1646283241.630265,0.29,No Attack
DCM,Ex,1646283241.630267,0.45,No Attack
DERAS,Ex,1646283241.630269,0.22,No Attack
DTM,Ex,1646283241.630271,0.27,No Attack
DER,Ex,1646283541.630273,0.44,No Attack
DCM,Ex,1646283541.630275,0.3,No Attack
DERAS,Ex,1646283541.630276,0.26,No Attack
DTM,Ex,1646283541.630278,0.32,No Attack
DER,Ex,1646283841.630280,0.16,No Attack
DCM,Ex,1646283841.630282,0.31,No Attack
DERAS,Ex,1646283841.630284,0.16,No Attack
DTM,Ex,1646283841.630286,0.34,No Attack
DER,Ex,1646284141.630288,0.16,No Attack
DCM,Ex,1646284141.630289,0.41,No Attack
DERAS,Ex,1646284141.630291,0.21,No Attack
DTM,Ex,1646284141.630293,0.33,No Attack
DER,Ex,1646284441.630295,0.16,No Attack
DCM,Ex,1646284441.630297,0.19,No Attack
DERAS,Ex,1646284441.630299,0.38,No Attack
DTM,Ex,1646284441.630301,0.45,No Attack
DER,Ex,1646284741.630303,0.2,No Attack
DCM,Ex,1646284741.630304,0.3,No Attack
DERAS,Ex,1646284741.630306,0.35,No Attack
DTM,Ex,1646284741.630308,0.34,No Attack
DER,Ex,1646285041.630310,0.31,No Attack
DCM,Ex,1646285041.630312,0.37,No Attack
DERAS,Ex,1646285041.630314,0.15,No Attack
DTM,Ex,1646285041.630316,0.43,No Attack
DER,Ex,1646285341.630318,0.2,No Attack
DCM,Ex,1646285341.630319,0.3,No Attack
DERAS,Ex,1646285341.630321,0.27,No Attack
DTM,Ex,1646285341.630323,0.27,No Attack
DER,Ex,1646285641.630325,0.28,No Attack
DCM,Ex,1646285641.630327,0.19,No Attack
DERAS,Ex,1646285641.630329,0.32,No Attack
DTM,Ex,1646285641.630331,0.29,No Attack
DER,Ex,1646285941.630333,0.31,No Attack
DCM,Ex,1646285941.630335,0.32,No Attack
DERAS,Ex,1646285941.630337,0.37,No Attack
DTM,Ex,1646285941.630338,0.41,No Attack
DER,Ex,1646286241.630340,0.45,No Attack
DCM,Ex,1646286241.630342,0.3,No Attack
DERAS,Ex,1646286241.630344,0.45,No Attack
DTM,Ex,1646286241.630346,0.33,No Attack
DER,Ex,1646286541.630348,0.22,No Attack
DCM,Ex,1646286541.630350,0.33,No Attack
DERAS,Ex,1646286541.630352,0.23,No Attack
DTM,Ex,1646286541.630353,0.42,No Attack
DER,Ex,1646286841.630355,0.26,No Attack
DCM,Ex,1646286841.630357,0.15,No Attack
DERAS,Ex,1646286841.630359,0.32,No Attack
DTM,Ex,1646286841.630361,0.26,No Attack
DER,Ex,1646287141.630363,0.35,No Attack
DCM,Ex,1646287141.630365,0.41,No Attack
DERAS,Ex,1646287141.630367,0.29,No Attack
DTM,Ex,1646287141.630399,0.24,No Attack
DER,Ex,1646287441.630402,0.4,No Attack
DCM,Ex,1646287441.630404,0.44,No Attack
DERAS,Ex,1646287441.630406,0.19,No Attack
DTM,Ex,1646287441.630408,0.32,No Attack
DER,Ex,1646287741.630410,0.19,No Attack
DCM,Ex,1646287741.630412,0.22,No Attack
DERAS,Ex,1646287741.630414,0.16,No Attack
DTM,Ex,1646287741.630416,0.34,No Attack
DER,Ex,1646288041.630417,0.16,No Attack
DCM,Ex,1646288041.630419,0.32,No Attack
DERAS,Ex,1646288041.630421,0.17,No Attack
DTM,Ex,1646288041.630423,0.29,No Attack
DER,Ex,1646288341.630425,0.2,No Attack
DCM,Ex,1646288341.630427,0.23,No Attack
DERAS,Ex,1646288341.630429,0.22,No Attack
DTM,Ex,1646288341.630431,0.35,No Attack
DER,Ex,1646288641.630433,0.29,No Attack
DCM,Ex,1646288641.630435,0.38,No Attack
DERAS,Ex,1646288641.630436,0.23,No Attack
DTM,Ex,1646288641.630438,0.44,No Attack
DER,Ex,1646288941.630440,0.44,No Attack
DCM,Ex,1646288941.630442,0.37,No Attack
DERAS,Ex,1646288941.630444,0.3,No Attack
DTM,Ex,1646288941.630446,0.26,No Attack
DER,Ex,1646289241.630448,0.26,No Attack
DCM,Ex,1646289241.630450,0.41,No Attack
DERAS,Ex,1646289241.630451,0.41,No Attack
DTM,Ex,1646289241.630453,0.42,No Attack
DER,Ex,1646289541.630455,0.19,No Attack
DCM,Ex,1646289541.630457,0.18,No Attack
DERAS,Ex,1646289541.630459,0.16,No Attack
DTM,Ex,1646289541.630461,0.21,No Attack
DER,Ex,1646289841.630463,0.37,No Attack
DCM,Ex,1646289841.630465,0.21,No Attack
DERAS,Ex,1646289841.630466,0.45,No Attack
DTM,Ex,1646289841.630468,0.32,No Attack
DER,Ex,1646290141.630470,0.19,No Attack
DCM,Ex,1646290141.630472,0.19,No Attack
DERAS,Ex,1646290141.630474,0.31,No Attack
DTM,Ex,1646290141.630476,0.33,No Attack
DER,Ex,1646290441.630478,0.23,No Attack
DCM,Ex,1646290441.630480,0.4,No Attack
DERAS,Ex,1646290441.630482,0.41,No Attack
DTM,Ex,1646290441.630483,0.26,No Attack
DER,Ex,1646290741.630485,0.43,No Attack
DCM,Ex,1646290741.630487,0.43,No Attack
DERAS,Ex,1646290741.630489,0.38,No Attack
DTM,Ex,1646290741.630491,0.28,No Attack
DER,Ex,1646291041.630493,0.18,No Attack
DCM,Ex,1646291041.630495,0.44,No Attack
DERAS,Ex,1646291041.630496,0.31,No Attack
DTM,Ex,1646291041.630498,0.25,No Attack
DER,Ex,1646291341.630500,0.33,No Attack
DCM,Ex,1646291341.630502,0.2,No Attack
DERAS,Ex,1646291341.630504,0.37,No Attack
DTM,Ex,1646291341.630506,0.22,No Attack
DER,Ex,1646291641.630508,0.39,No Attack
DCM,Ex,1646291641.630510,0.25,No Attack
DERAS,Ex,1646291641.630512,0.2,No Attack
DTM,Ex,1646291641.630514,0.31,No Attack
DER,Ex,1646291941.630516,0.32,No Attack
DCM,Ex,1646291941.630517,0.18,No Attack
DERAS,Ex,1646291941.630519,0.2,No Attack
DTM,Ex,1646291941.630521,0.22,No Attack
DER,Ex,1646292241.630523,0.3,No Attack
DCM,Ex,1646292241.630525,0.39,No Attack
DERAS,Ex,1646292241.630527,0.18,No Attack
DTM,Ex,1646292241.630529,0.28,No Attack
DER,Ex,1646292541.630531,0.33,No Attack
DCM,Ex,1646292541.630532,0.38,No Attack
DERAS,Ex,1646292541.630534,0.17,No Attack
DTM,Ex,1646292541.630536,0.27,No Attack
DER,Ex,1646292841.630538,0.41,No Attack
DCM,Ex,1646292841.630540,0.23,No Attack
DERAS,Ex,1646292841.630542,0.35,No Attack
DTM,Ex,1646292841.630544,0.34,No Attack
DER,Ex,1646293141.630546,0.19,No Attack
DCM,Ex,1646293141.630548,0.22,No Attack
DERAS,Ex,1646293141.630549,0.2,No Attack
DTM,Ex,1646293141.630551,0.32,No Attack
DER,Ex,1646293441.630553,0.33,No Attack
DCM,Ex,1646293441.630555,0.22,No Attack
DERAS,Ex,1646293441.630557,0.21,No Attack
DTM,Ex,1646293441.630559,0.3,No Attack
DER,Ex,1646293741.630561,0.29,No Attack
DCM,Ex,1646293741.630563,0.44,No Attack
DERAS,Ex,1646293741.630565,0.4,No Attack
DTM,Ex,1646293741.630567,0.18,No Attack
DER,Ex,1646294041.630568,0.41,No Attack
DCM,Ex,1646294041.630570,0.42,No Attack
DERAS,Ex,1646294041.630572,0.16,No Attack
DTM,Ex,1646294041.630574,0.41,No Attack
DER,Ex,1646294341.630576,0.25,No Attack
DCM,Ex,1646294341.630578,0.34,No Attack
DERAS,Ex,1646294341.630580,0.31,No Attack
DTM,Ex,1646294341.630582,0.41,No Attack
DER,Ex,1646294641.630584,0.45,No Attack
DCM,Ex,1646294641.630585,0.25,No Attack
DERAS,Ex,1646294641.630587,0.15,No Attack
DTM,Ex,1646294641.630589,0.36,No Attack
DER,Ex,1646294941.630591,0.28,No Attack
DCM,Ex,1646294941.630593,0.45,No Attack
DERAS,Ex,1646294941.630595,0.25,No Attack
DTM,Ex,1646294941.630597,0.4,No Attack
DER,Ex,1646295241.630599,0.15,No Attack
DCM,Ex,1646295241.630601,0.25,No Attack
DERAS,Ex,1646295241.630603,0.39,No Attack
DTM,Ex,1646295241.630604,0.26,No Attack
DER,Ex,1646295541.630607,0.29,No Attack
DCM,Ex,1646295541.630608,0.21,No Attack
DERAS,Ex,1646295541.630610,0.43,No Attack
DTM,Ex,1646295541.630612,0.44,No Attack
DER,Ex,1646295841.630614,0.21,No Attack
DCM,Ex,1646295841.630616,0.29,No Attack
DERAS,Ex,1646295841.630618,0.43,No Attack
DTM,Ex,1646295841.630620,0.29,No Attack
DER,Ex,1646296141.630622,0.36,No Attack
DCM,Ex,1646296141.630623,0.24,No Attack
DERAS,Ex,1646296141.630625,0.36,No Attack
DTM,Ex,1646296141.630627,0.41,No Attack
DER,Ex,1646296441.630629,0.15,No Attack
DCM,Ex,1646296441.630631,0.18,No Attack
DERAS,Ex,1646296441.630633,0.24,No Attack
DTM,Ex,1646296441.630635,0.45,No Attack
DER,Ex,1646296741.630636,0.34,No Attack
DCM,Ex,1646296741.630638,0.32,No Attack
DERAS,Ex,1646296741.630640,0.31,No Attack
DTM,Ex,1646296741.630642,0.2,No Attack
DER,Ex,1646297041.630644,0.45,No Attack
DCM,Ex,1646297041.630646,0.19,No Attack
DERAS,Ex,1646297041.630648,0.21,No Attack
DTM,Ex,1646297041.630650,0.21,No Attack
DER,Ex,1646297341.630652,0.36,No Attack
DCM,Ex,1646297341.630653,0.42,No Attack
DERAS,Ex,1646297341.630655,0.25,No Attack
DTM,Ex,1646297341.630657,0.45,No Attack
DER,Ex,1646297641.630659,0.24,No Attack
DCM,Ex,1646297641.630661,0.26,No Attack
DERAS,Ex,1646297641.630663,0.24,No Attack
DTM,Ex,1646297641.630665,0.33,No Attack
DER,Ex,1646297941.630667,0.25,No Attack
DCM,Ex,1646297941.630669,0.18,No Attack
DERAS,Ex,1646297941.630670,0.43,No Attack
DTM,Ex,1646297941.630672,0.39,No Attack
DER,Ex,1646298241.630674,0.23,No Attack
DCM,Ex,1646298241.630676,0.17,No Attack
DERAS,Ex,1646298241.630678,0.2,No Attack
DTM,Ex,1646298241.630680,0.39,No Attack
DER,Ex,1646298541.630682,0.18,No Attack
DCM,Ex,1646298541.630684,0.3,No Attack
DERAS,Ex,1646298541.630685,0.29,No Attack
DTM,Ex,1646298541.630687,0.36,No Attack
DER,Ex,1646298841.630689,0.19,No Attack
DCM,Ex,1646298841.630691,0.35,No Attack
DERAS,Ex,1646298841.630693,0.45,No Attack
DTM,Ex,1646298841.630695,0.34,No Attack
DER,Ex,1646299141.630697,0.41,No Attack
DCM,Ex,1646299141.630699,0.16,No Attack
DERAS,Ex,1646299141.630700,0.17,No Attack
DTM,Ex,1646299141.630702,0.39,No Attack
DER,Ex,1646299441.630704,0.33,No Attack
DCM,Ex,1646299441.630706,0.17,No Attack
DERAS,Ex,1646299441.630708,0.18,No Attack
DTM,Ex,1646299441.630710,0.28,No Attack
DER,Ex,1646299741.630712,0.42,No Attack
DCM,Ex,1646299741.630714,0.26,No Attack
DERAS,Ex,1646299741.630715,0.41,No Attack
DTM,Ex,1646299741.630717,0.26,No Attack
DER,Ex,1646300041.630719,0.23,No Attack
DCM,Ex,1646300041.630721,0.37,No Attack
DERAS,Ex,1646300041.630723,0.45,No Attack
DTM,Ex,1646300041.630725,0.16,No Attack
DER,Ex,1646300341.630727,0.29,No Attack
DCM,Ex,1646300341.630729,0.41,No Attack
DERAS,Ex,1646300341.630731,0.2,No Attack
DTM,Ex,1646300341.630732,0.44,No Attack
DER,Ex,1646300641.630734,0.4,No Attack
DCM,Ex,1646300641.630736,0.41,No Attack
DERAS,Ex,1646300641.630738,0.18,No Attack
DTM,Ex,1646300641.630740,0.18,No Attack
DER,Ex,1646300941.630742,0.33,No Attack
DCM,Ex,1646300941.630744,0.25,No Attack
DERAS,Ex,1646300941.630746,0.21,No Attack
DTM,Ex,1646300941.630747,0.3,No Attack
DER,Ex,1646301241.630749,0.34,No Attack
DCM,Ex,1646301241.630751,0.17,No Attack
DERAS,Ex,1646301241.630753,0.29,No Attack
DTM,Ex,1646301241.630755,0.38,No Attack
DER,Ex,1646301541.630757,0.36,No Attack
DCM,Ex,1646301541.630759,0.27,No Attack
DERAS,Ex,1646301541.630760,0.19,No Attack
DTM,Ex,1646301541.630762,0.45,No Attack
DER,Ex,1646301841.630764,0.19,No Attack
DCM,Ex,1646301841.630766,0.33,No Attack
DERAS,Ex,1646301841.630768,0.28,No Attack
DTM,Ex,1646301841.630770,0.24,No Attack
DER,Ex,1646302141.630797,0.45,No Attack
DCM,Ex,1646302141.630799,0.39,No Attack
DERAS,Ex,1646302141.630801,0.22,No Attack
DTM,Ex,1646302141.630803,0.21,No Attack
DER,Ex,1646302441.630805,0.15,No Attack
DCM,Ex,1646302441.630807,0.23,No Attack
DERAS,Ex,1646302441.630809,0.26,No Attack
DTM,Ex,1646302441.630811,0.42,No Attack
DER,Ex,1646302741.630813,0.3,No Attack
DCM,Ex,1646302741.630814,0.2,No Attack
DERAS,Ex,1646302741.630816,0.25,No Attack
DTM,Ex,1646302741.630818,0.22,No Attack
DER,Ex,1646303041.630820,0.37,No Attack
DCM,Ex,1646303041.630822,0.19,No Attack
DERAS,Ex,1646303041.630824,0.18,No Attack
DTM,Ex,1646303041.630826,0.41,No Attack
DER,Ex,1646303341.630828,0.18,No Attack
DCM,Ex,1646303341.630830,0.25,No Attack
DERAS,Ex,1646303341.630831,0.45,No Attack
DTM,Ex,1646303341.630833,0.26,No Attack
DER,Ex,1646303641.630835,0.26,No Attack
DCM,Ex,1646303641.630837,0.45,No Attack
DERAS,Ex,1646303641.630839,0.17,No Attack
DTM,Ex,1646303641.630841,0.2,No Attack
DER,Ex,1646303941.630843,0.35,No Attack
DCM,Ex,1646303941.630844,0.44,No Attack
DERAS,Ex,1646303941.630846,0.32,No Attack
DTM,Ex,1646303941.630848,0.44,No Attack
DER,Ex,1646304241.630850,0.21,No Attack
DCM,Ex,1646304241.630852,0.19,No Attack
DERAS,Ex,1646304241.630854,0.35,No Attack
DTM,Ex,1646304241.630856,0.31,No Attack
DER,Ex,1646304541.630857,0.42,No Attack
DCM,Ex,1646304541.630859,0.15,No Attack
DERAS,Ex,1646304541.630861,0.42,No Attack
DTM,Ex,1646304541.630863,0.19,No Attack
DER,Ex,1646304841.630865,0.33,No Attack
DCM,Ex,1646304841.630867,0.28,No Attack
DERAS,Ex,1646304841.630869,0.35,No Attack
DTM,Ex,1646304841.630871,0.23,No Attack
DER,Ex,1646305141.630873,0.16,No Attack
DCM,Ex,1646305141.630874,0.18,No Attack
DERAS,Ex,1646305141.630876,0.24,No Attack
DTM,Ex,1646305141.630878,0.35,No Attack
DER,Ex,1646305441.630880,0.31,No Attack
DCM,Ex,1646305441.630882,0.18,No Attack
DERAS,Ex,1646305441.630884,0.4,No Attack
DTM,Ex,1646305441.630885,0.38,No Attack
DER,Ex,1646305741.630887,0.39,No Attack
DCM,Ex,1646305741.630889,0.23,No Attack
DERAS,Ex,1646305741.630891,0.34,No Attack
DTM,Ex,1646305741.630893,0.41,No Attack
DER,Ex,1646306041.630895,0.28,No Attack
DCM,Ex,1646306041.630897,0.25,No Attack
DERAS,Ex,1646306041.630899,0.15,No Attack
DTM,Ex,1646306041.630901,0.38,No Attack
DER,Ex,1646306341.630902,0.44,No Attack
DCM,Ex,1646306341.630904,0.27,No Attack
DERAS,Ex,1646306341.630906,0.15,No Attack
DTM,Ex,1646306341.630908,0.26,No Attack
DER,Ex,1646306641.630910,0.35,No Attack
DCM,Ex,1646306641.630912,0.41,No Attack
DERAS,Ex,1646306641.630914,0.28,No Attack
DTM,Ex,1646306641.630916,0.41,No Attack
DER,Ex,1646306941.630918,0.41,No Attack
DCM,Ex,1646306941.630919,0.24,No Attack
DERAS,Ex,1646306941.630921,0.21,No Attack
DTM,Ex,1646306941.630923,0.17,No Attack
DER,Ex,1646307241.630925,0.17,No Attack
DCM,Ex,1646307241.630927,0.15,No Attack
DERAS,Ex,1646307241.630929,0.2,No Attack
DTM,Ex,1646307241.630931,0.44,No Attack
DER,Ex,1646307541.630932,0.28,No Attack
DCM,Ex,1646307541.630934,0.17,No Attack
DERAS,Ex,1646307541.630936,0.3,No Attack
DTM,Ex,1646307541.630938,0.34,No Attack
DER,Ex,1646307841.630940,0.34,No Attack
DCM,Ex,1646307841.630942,0.45,No Attack
DERAS,Ex,1646307841.630944,0.34,No Attack
DTM,Ex,1646307841.630946,0.34,No Attack
DER,Ex,1646308141.630947,0.39,No Attack
DCM,Ex,1646308141.630949,0.24,No Attack
DERAS,Ex,1646308141.630951,0.39,No Attack
DTM,Ex,1646308141.630953,0.18,No Attack
DER,Ex,1646308441.630955,0.34,No Attack
DCM,Ex,1646308441.630957,0.19,No Attack
DERAS,Ex,1646308441.630958,0.23,No Attack
DTM,Ex,1646308441.630960,0.24,No Attack
DER,Ex,1646308741.630962,0.36,No Attack
DCM,Ex,1646308741.630964,0.29,No Attack
DERAS,Ex,1646308741.630966,0.44,No Attack
DTM,Ex,1646308741.630968,0.21,No Attack
DER,Ex,1646309041.630970,0.44,No Attack
DCM,Ex,1646309041.630972,0.44,No Attack
DERAS,Ex,1646309041.630973,0.36,No Attack
DTM,Ex,1646309041.630975,0.2,No Attack
DER,Ex,1646309341.630977,0.22,No Attack
