Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1646267358.924556,0.36,No Attack
DER,Ex,1646267658.924558,0.22,No Attack
DCM,Ex,1646267658.924560,0.2,No Attack
DERAS,Ex,1646267658.924562,0.16,No Attack
DTM,Ex,1646267658.924564,0.37,No Attack
DER,Ex,1646267958.924566,0.25,No Attack
DCM,Ex,1646267958.924568,0.37,No Attack
DERAS,Ex,1646267958.924570,0.35,No Attack
DTM,Ex,1646267958.924572,0.31,No Attack
DER,Ex,1646268258.924574,0.34,No Attack
DCM,Ex,1646268258.924576,0.34,No Attack
DERAS,Ex,1646268258.924578,0.26,No Attack
DTM,Ex,1646268258.924580,0.37,No Attack
DER,Ex,1646268558.924583,0.25,No Attack
DCM,Ex,1646268558.924585,0.15,No Attack
DERAS,Ex,1646268558.924587,0.45,No Attack
DTM,Ex,1646268558.924589,0.38,No Attack
DER,Ex,1646268858.924591,0.22,No Attack
DCM,Ex,1646268858.924593,0.29,No Attack
DERAS,Ex,1646268858.924595,0.24,No Attack
DTM,Ex,1646268858.924597,0.33,No Attack
DER,Ex,1646269158.924599,0.33,No Attack
DCM,Ex,1646269158.924601,0.38,No Attack
DERAS,Ex,1646269158.924603,0.16,No Attack
DTM,Ex,1646269158.924605,0.17,No Attack
DER,Ex,1646269458.924607,0.2,No Attack
DCM,Ex,1646269458.924609,0.28,No Attack
DERAS,Ex,1646269458.924611,0.3,No Attack
DTM,Ex,1646269458.924613,0.4,No Attack
DER,Ex,1646269758.924615,0.35,No Attack
DCM,Ex,1646269758.924617,0.32,No Attack
DERAS,Ex,1646269758.924619,0.25,No Attack
DTM,Ex,1646269758.924621,0.24,No Attack
DER,Ex,1646270058.924623,0.25,No Attack
DCM,Ex,1646270058.924625,0.38,No Attack
DERAS,Ex,1646270058.924627,0.33,No Attack
DTM,Ex,1646270058.924629,0.34,No Attack
DER,Ex,1646270358.924632,0.42,No Attack
DCM,Ex,1646270358.924634,0.33,No Attack
DERAS,Ex,1646270358.924636,0.38,No Attack
DTM,Ex,1646270358.924638,0.3,No Attack
DER,Ex,1646270658.924640,0.38,No Attack
DCM,Ex,1646270658.924642,0.37,No Attack
DERAS,Ex,1646270658.924644,0.25,No Attack
DTM,Ex,1646270658.924646,0.32,No Attack
DER,Ex,1646270958.924648,0.37,No Attack
DCM,Ex,1646270958.924650,0.19,No Attack
DERAS,Ex,1646270958.924652,0.44,No Attack
DTM,Ex,1646270958.924654,0.44,No Attack
DER,Ex,1646271258.924656,0.28,No Attack
DCM,Ex,1646271258.924658,0.39,No Attack
DERAS,Ex,1646271258.924660,0.31,No Attack
DTM,Ex,1646271258.924662,0.41,No Attack
DER,Ex,1646271558.924664,0.36,No Attack
DCM,Ex,1646271558.924666,0.25,No Attack
DERAS,Ex,1646271558.924668,0.17,No Attack
DTM,Ex,1646271558.924671,0.19,No Attack
DER,Ex,1646271858.924673,0.27,No Attack
DCM,Ex,1646271858.924675,0.44,No Attack
DERAS,Ex,1646271858.924677,0.17,No Attack
DTM,Ex,1646271858.924679,0.43,No Attack
DER,Ex,1646272158.924681,0.28,No Attack
DCM,Ex,1646272158.924683,0.4,No Attack
DERAS,Ex,1646272158.924685,0.42,No Attack
DTM,Ex,1646272158.924687,0.26,No Attack
DER,Ex,1646272458.924689,0.28,No Attack
DCM,Ex,1646272458.924691,0.22,No Attack
DERAS,Ex,1646272458.924693,0.18,No Attack
DTM,Ex,1646272458.924736,0.26,No Attack
DER,Ex,1646272758.924739,0.35,No Attack
DCM,Ex,1646272758.924741,0.32,No Attack
DERAS,Ex,1646272758.924743,0.3,No Attack
DTM,Ex,1646272758.924745,0.41,No Attack
DER,Ex,1646273058.924747,0.33,No Attack
DCM,Ex,1646273058.924749,0.25,No Attack
DERAS,Ex,1646273058.924751,0.26,No Attack
DTM,Ex,1646273058.924753,0.36,No Attack
DER,Ex,1646273358.924755,0.4,No Attack
DCM,Ex,1646273358.924757,0.4,No Attack
DERAS,Ex,1646273358.924759,0.32,No Attack
DTM,Ex,1646273358.924761,0.31,No Attack
DER,Ex,1646273658.924763,0.32,No Attack
DCM,Ex,1646273658.924765,0.15,No Attack
DERAS,Ex,1646273658.924767,0.22,No Attack
DTM,Ex,1646273658.924769,0.32,No Attack
DER,Ex,1646273958.924771,0.43,No Attack
DCM,Ex,1646273958.924773,0.31,No Attack
DERAS,Ex,1646273958.924775,0.26,No Attack
DTM,Ex,1646273958.924777,0.21,No Attack
DER,Ex,1646274258.924779,0.2,No Attack
DCM,Ex,1646274258.924782,0.29,No Attack
DERAS,Ex,1646274258.924784,0.45,No Attack
DTM,Ex,1646274258.924786,0.22,No Attack
DER,Ex,1646274558.924788,0.38,No Attack
DCM,Ex,1646274558.924790,0.28,No Attack
DERAS,Ex,1646274558.924792,0.25,No Attack
DTM,Ex,1646274558.924794,0.44,No Attack
DER,Ex,1646274858.924796,0.45,No Attack
DCM,Ex,1646274858.924798,0.42,No Attack
DERAS,Ex,1646274858.924801,0.41,No Attack
DTM,Ex,1646274858.924803,0.41,No Attack
DER,Ex,1646275158.924805,0.31,No Attack
DCM,Ex,1646275158.924807,0.32,No Attack
DERAS,Ex,1646275158.924809,0.3,No Attack
DTM,Ex,1646275158.924811,0.42,No Attack
DER,Ex,1646275458.924813,0.15,No Attack
DCM,Ex,1646275458.924815,0.35,No Attack
DERAS,Ex,1646275458.924817,0.3,No Attack
DTM,Ex,1646275458.924819,0.35,No Attack
DER,Ex,1646275758.924821,0.36,No Attack
DCM,Ex,1646275758.924823,0.17,No Attack
DERAS,Ex,1646275758.924825,0.31,No Attack
DTM,Ex,1646275758.924827,0.15,No Attack
DER,Ex,1646276058.924829,0.21,No Attack
DCM,Ex,1646276058.924831,0.28,No Attack
DERAS,Ex,1646276058.924833,0.36,No Attack
DTM,Ex,1646276058.924835,0.44,No Attack
DER,Ex,1646276358.924837,0.26,No Attack
DCM,Ex,1646276358.924839,0.44,No Attack
DERAS,Ex,1646276358.924841,0.15,No Attack
DTM,Ex,1646276358.924843,0.35,No Attack
DER,Ex,1646276658.924845,0.34,No Attack
DCM,Ex,1646276658.924847,0.17,No Attack
DERAS,Ex,1646276658.924849,0.42,No Attack
DTM,Ex,1646276658.924852,0.45,No Attack
DER,Ex,1646276958.924854,0.18,No Attack
DCM,Ex,1646276958.924856,0.32,No Attack
DERAS,Ex,1646276958.924858,0.2,No Attack
DTM,Ex,1646276958.924860,0.31,No Attack
DER,Ex,1646277258.924862,0.43,No Attack
DCM,Ex,1646277258.924864,0.36,No Attack
DERAS,Ex,1646277258.924866,0.43,No Attack
DTM,Ex,1646277258.924868,0.42,No Attack
DER,Ex,1646277558.924870,0.22,No Attack
DCM,Ex,1646277558.924872,0.43,No Attack
DERAS,Ex,1646277558.924874,0.4,No Attack
DTM,Ex,1646277558.924876,0.17,No Attack
DER,Ex,1646277858.924878,0.44,No Attack
DCM,Ex,1646277858.924880,0.35,No Attack
DERAS,Ex,1646277858.924882,0.28,No Attack
DTM,Ex,1646277858.924884,0.27,No Attack
DER,Ex,1646278158.924886,0.22,No Attack
DCM,Ex,1646278158.924888,0.16,No Attack
DERAS,Ex,1646278158.924891,0.41,No Attack
DTM,Ex,1646278158.924893,0.44,No Attack
DER,Ex,1646278458.924895,0.3,No Attack
DCM,Ex,1646278458.924897,0.3,No Attack
DERAS,Ex,1646278458.924899,0.41,No Attack
DTM,Ex,1646278458.924901,0.28,No Attack
DER,Ex,1646278758.924903,0.44,No Attack
DCM,Ex,1646278758.924905,0.21,No Attack
DERAS,Ex,1646278758.924907,0.2,No Attack
DTM,Ex,1646278758.924909,0.36,No Attack
DER,Ex,1646279058.924911,0.44,No Attack
DCM,Ex,1646279058.924913,0.44,No Attack
DERAS,Ex,1646279058.924915,0.33,No Attack
DTM,Ex,1646279058.924917,0.4,No Attack
DER,Ex,1646279358.924919,0.4,No Attack
DCM,Ex,1646279358.924921,0.35,No Attack
DERAS,Ex,1646279358.924923,0.17,No Attack
DTM,Ex,1646279358.924925,0.15,No Attack
DER,Ex,1646279658.924927,0.27,No Attack
DCM,Ex,1646279658.924929,0.34,No Attack
DERAS,Ex,1646279658.924931,0.37,No Attack
DTM,Ex,1646279658.924933,0.44,No Attack
DER,Ex,1646279958.924935,0.4,No Attack
DCM,Ex,1646279958.924938,0.25,No Attack
DERAS,Ex,1646279958.924940,0.38,No Attack
DTM,Ex,1646279958.924942,0.44,No Attack
DER,Ex,1646280258.924944,0.16,No Attack
DCM,Ex,1646280258.924946,0.19,No Attack
DERAS,Ex,1646280258.924948,0.21,No Attack
DTM,Ex,1646280258.924950,0.17,No Attack
DER,Ex,1646280558.924952,0.16,No Attack
DCM,Ex,1646280558.924954,0.18,No Attack
DERAS,Ex,1646280558.924956,0.34,No Attack
DTM,Ex,1646280558.924958,0.24,No Attack
DER,Ex,1646280858.924960,0.25,No Attack
DCM,Ex,1646280858.924962,0.27,No Attack
DERAS,Ex,1646280858.924964,0.15,No Attack
DTM,Ex,1646280858.924966,0.43,No Attack
DER,Ex,1646281158.924968,0.33,No Attack
DCM,Ex,1646281158.924970,0.28,No Attack
DERAS,Ex,1646281158.924972,0.45,No Attack
DTM,Ex,1646281158.924974,0.38,No Attack
DER,Ex,1646281458.924977,0.35,No Attack
DCM,Ex,1646281458.924979,0.21,No Attack
DERAS,Ex,1646281458.924981,0.33,No Attack
DTM,Ex,1646281458.924983,0.21,No Attack
DER,Ex,1646281758.924985,0.16,No Attack
DCM,Ex,1646281758.924987,0.22,No Attack
DERAS,Ex,1646281758.924989,0.4,No Attack
DTM,Ex,1646281758.924991,0.19,No Attack
DER,Ex,1646282058.924993,0.25,No Attack
DCM,Ex,1646282058.924995,0.31,No Attack
DERAS,Ex,1646282058.924997,0.3,No Attack
DTM,Ex,1646282058.924999,0.43,No Attack
DER,Ex,1646282358.925001,0.3,No Attack
DCM,Ex,1646282358.925003,0.35,No Attack
DERAS,Ex,1646282358.925005,0.17,No Attack
DTM,Ex,1646282358.925007,0.22,No Attack
DER,Ex,1646282658.925009,0.34,No Attack
DCM,Ex,1646282658.925011,0.23,No Attack
DERAS,Ex,1646282658.925013,0.32,No Attack
DTM,Ex,1646282658.925015,0.27,No Attack
DER,Ex,1646282958.925017,0.35,No Attack
DCM,Ex,1646282958.925019,0.37,No Attack
DERAS,Ex,1646282958.925022,0.45,No Attack
DTM,Ex,1646282958.925024,0.45,No Attack
DER,Ex,1646283258.925026,0.27,No Attack
DCM,Ex,1646283258.925028,0.31,No Attack
DERAS,Ex,1646283258.925030,0.39,No Attack
DTM,Ex,1646283258.925032,0.37,No Attack
DER,Ex,1646283558.925034,0.4,No Attack
DCM,Ex,1646283558.925036,0.27,No Attack
DERAS,Ex,1646283558.925038,0.42,No Attack
DTM,Ex,1646283558.925040,0.45,No Attack
DER,Ex,1646283858.925042,0.19,No Attack
DCM,Ex,1646283858.925044,0.37,No Attack
DERAS,Ex,1646283858.925046,0.33,No Attack
DTM,Ex,1646283858.925048,0.22,No Attack
DER,Ex,1646284158.925050,0.31,No Attack
DCM,Ex,1646284158.925052,0.22,No Attack
DERAS,Ex,1646284158.925054,0.17,No Attack
DTM,Ex,1646284158.925056,0.25,No Attack
DER,Ex,1646284458.925058,0.16,No Attack
DCM,Ex,1646284458.925060,0.36,No Attack
DERAS,Ex,1646284458.925062,0.44,No Attack
DTM,Ex,1646284458.925064,0.4,No Attack
DER,Ex,1646284758.925066,0.19,No Attack
DCM,Ex,1646284758.925068,0.21,No Attack
DERAS,Ex,1646284758.925070,0.28,No Attack
DTM,Ex,1646284758.925072,0.42,No Attack
DER,Ex,1646285058.925074,0.37,No Attack
DCM,Ex,1646285058.925076,0.23,No Attack
DERAS,Ex,1646285058.925078,0.22,No Attack
DTM,Ex,1646285058.925080,0.32,No Attack
DER,Ex,1646285358.925082,0.41,No Attack
DCM,Ex,1646285358.925085,0.43,No Attack
DERAS,Ex,1646285358.925087,0.3,No Attack
DTM,Ex,1646285358.925089,0.32,No Attack
DER,Ex,1646285658.925091,0.41,No Attack
DCM,Ex,1646285658.925093,0.38,No Attack
DERAS,Ex,1646285658.925095,0.28,No Attack
DTM,Ex,1646285658.925097,0.23,No Attack
DER,Ex,1646285958.925099,0.17,No Attack
DCM,Ex,1646285958.925101,0.21,No Attack
DERAS,Ex,1646285958.925103,0.38,No Attack
DTM,Ex,1646285958.925105,0.27,No Attack
DER,Ex,1646286258.925107,0.27,No Attack
DCM,Ex,1646286258.925109,0.2,No Attack
DERAS,Ex,1646286258.925111,0.17,No Attack
DTM,Ex,1646286258.925113,0.22,No Attack
DER,Ex,1646286558.925115,0.35,No Attack
DCM,Ex,1646286558.925117,0.39,No Attack
DERAS,Ex,1646286558.925119,0.26,No Attack
DTM,Ex,1646286558.925121,0.15,No Attack
DER,Ex,1646286858.925123,0.42,No Attack
DCM,Ex,1646286858.925125,0.19,No Attack
DERAS,Ex,1646286858.925127,0.19,No Attack
DTM,Ex,1646286858.925129,0.19,No Attack
DER,Ex,1646287158.925131,0.45,No Attack
DCM,Ex,1646287158.925133,0.45,No Attack
DERAS,Ex,1646287158.925135,0.45,No Attack
DTM,Ex,1646287158.925137,0.37,No Attack
DER,Ex,1646287458.925166,0.38,No Attack
DCM,Ex,1646287458.925169,0.44,No Attack
DERAS,Ex,1646287458.925171,0.39,No Attack
DTM,Ex,1646287458.925173,0.41,No Attack
DER,Ex,1646287758.925175,0.3,No Attack
DCM,Ex,1646287758.925177,0.23,No Attack
DERAS,Ex,1646287758.925179,0.38,No Attack
DTM,Ex,1646287758.925181,0.36,No Attack
DER,Ex,1646288058.925183,0.19,No Attack
DCM,Ex,1646288058.925185,0.38,No Attack
DERAS,Ex,1646288058.925187,0.31,No Attack
DTM,Ex,1646288058.925189,0.42,No Attack
DER,Ex,1646288358.925191,0.24,No Attack
DCM,Ex,1646288358.925193,0.4,No Attack
DERAS,Ex,1646288358.925195,0.38,No Attack
DTM,Ex,1646288358.925197,0.39,No Attack
DER,Ex,1646288658.925199,0.33,No Attack
DCM,Ex,1646288658.925201,0.2,No Attack
DERAS,Ex,1646288658.925203,0.19,No Attack
DTM,Ex,1646288658.925205,0.3,No Attack
DER,Ex,1646288958.925208,0.29,No Attack
DCM,Ex,1646288958.925210,0.21,No Attack
DERAS,Ex,1646288958.925212,0.22,No Attack
DTM,Ex,1646288958.925214,0.27,No Attack
DER,Ex,1646289258.925216,0.37,No Attack
DCM,Ex,1646289258.925218,0.32,No Attack
DERAS,Ex,1646289258.925220,0.32,No Attack
DTM,Ex,1646289258.925222,0.39,No Attack
DER,Ex,1646289558.925224,0.28,No Attack
DCM,Ex,1646289558.925226,0.39,No Attack
DERAS,Ex,1646289558.925228,0.29,No Attack
DTM,Ex,1646289558.925230,0.16,No Attack
DER,Ex,1646289858.925232,0.26,No Attack
DCM,Ex,1646289858.925234,0.43,No Attack
DERAS,Ex,1646289858.925236,0.2,No Attack
DTM,Ex,1646289858.925239,0.24,No Attack
DER,Ex,1646290158.925241,0.32,No Attack
DCM,Ex,1646290158.925243,0.25,No Attack
DERAS,Ex,1646290158.925245,0.15,No Attack
DTM,Ex,1646290158.925247,0.43,No Attack
DER,Ex,1646290458.925249,0.37,No Attack
DCM,Ex,1646290458.925251,0.34,No Attack
DERAS,Ex,1646290458.925253,0.4,No Attack
DTM,Ex,1646290458.925255,0.41,No Attack
DER,Ex,1646290758.925257,0.21,No Attack
DCM,Ex,1646290758.925259,0.26,No Attack
DERAS,Ex,1646290758.925261,0.4,No Attack
DTM,Ex,1646290758.925263,0.27,No Attack
DER,Ex,1646291058.925265,0.39,No Attack
DCM,Ex,1646291058.925267,0.38,No Attack
DERAS,Ex,1646291058.925269,0.32,No Attack
DTM,Ex,1646291058.925272,0.41,No Attack
DER,Ex,1646291358.925274,0.43,No Attack
DCM,Ex,1646291358.925281,0.42,No Attack
DERAS,Ex,1646291358.925283,0.27,No Attack
DTM,Ex,1646291358.925285,0.44,No Attack
DER,Ex,1646291658.925287,0.25,No Attack
DCM,Ex,1646291658.925289,0.26,No Attack
DERAS,Ex,1646291658.925292,0.28,No Attack
DTM,Ex,1646291658.925294,0.19,No Attack
DER,Ex,1646291958.925296,0.22,No Attack
DCM,Ex,1646291958.925298,0.19,No Attack
DERAS,Ex,1646291958.925300,0.37,No Attack
DTM,Ex,1646291958.925302,0.21,No Attack
DER,Ex,1646292258.925304,0.36,No Attack
DCM,Ex,1646292258.925306,0.17,No Attack
DERAS,Ex,1646292258.925308,0.36,No Attack
DTM,Ex,1646292258.925310,0.41,No Attack
DER,Ex,1646292558.925313,0.24,No Attack
DCM,Ex,1646292558.925315,0.16,No Attack
DERAS,Ex,1646292558.925317,0.33,No Attack
DTM,Ex,1646292558.925319,0.19,No Attack
DER,Ex,1646292858.925321,0.29,No Attack
DCM,Ex,1646292858.925323,0.33,No Attack
DERAS,Ex,1646292858.925325,0.41,No Attack
DTM,Ex,1646292858.925327,0.35,No Attack
DER,Ex,1646293158.925329,0.34,No Attack
DCM,Ex,1646293158.925331,0.41,No Attack
DERAS,Ex,1646293158.925333,0.16,No Attack
DTM,Ex,1646293158.925335,0.22,No Attack
DER,Ex,1646293458.925337,0.33,No Attack
DCM,Ex,1646293458.925339,0.3,No Attack
DERAS,Ex,1646293458.925341,0.24,No Attack
DTM,Ex,1646293458.925343,0.22,No Attack
DER,Ex,1646293758.925345,0.24,No Attack
DCM,Ex,1646293758.925347,0.17,No Attack
DERAS,Ex,1646293758.925349,0.28,No Attack
DTM,Ex,1646293758.925351,0.24,No Attack
DER,Ex,1646294058.925354,0.28,No Attack
DCM,Ex,1646294058.925356,0.17,No Attack
DERAS,Ex,1646294058.925358,0.15,No Attack
DTM,Ex,1646294058.925360,0.33,No Attack
DER,Ex,1646294358.925362,0.3,No Attack
DCM,Ex,1646294358.925364,0.38,No Attack
DERAS,Ex,1646294358.925366,0.23,No Attack
DTM,Ex,1646294358.925368,0.4,No Attack
DER,Ex,1646294658.925370,0.43,No Attack
DCM,Ex,1646294658.925372,0.27,No Attack
DERAS,Ex,1646294658.925374,0.42,No Attack
DTM,Ex,1646294658.925376,0.19,No Attack
DER,Ex,1646294958.925378,0.26,No Attack
DCM,Ex,1646294958.925380,0.18,No Attack
DERAS,Ex,1646294958.925382,0.34,No Attack
DTM,Ex,1646294958.925385,0.38,No Attack
DER,Ex,1646295258.925387,0.19,No Attack
DCM,Ex,1646295258.925389,0.16,No Attack
DERAS,Ex,1646295258.925391,0.45,No Attack
DTM,Ex,1646295258.925393,0.25,No Attack
DER,Ex,1646295558.925395,0.37,No Attack
DCM,Ex,1646295558.925397,0.31,No Attack
DERAS,Ex,1646295558.925399,0.41,No Attack
DTM,Ex,1646295558.925401,0.39,No Attack
DER,Ex,1646295858.925403,0.45,No Attack
DCM,Ex,1646295858.925405,0.15,No Attack
DERAS,Ex,1646295858.925407,0.23,No Attack
DTM,Ex,1646295858.925409,0.41,No Attack
DER,Ex,1646296158.925411,0.28,No Attack
DCM,Ex,1646296158.925414,0.39,No Attack
DERAS,Ex,1646296158.925416,0.26,No Attack
DTM,Ex,1646296158.925418,0.36,No Attack
DER,Ex,1646296458.925420,0.35,No Attack
DCM,Ex,1646296458.925422,0.27,No Attack
DERAS,Ex,1646296458.925424,0.44,No Attack
DTM,Ex,1646296458.925426,0.3,No Attack
DER,Ex,1646296758.925428,0.22,No Attack
DCM,Ex,1646296758.925430,0.27,No Attack
DERAS,Ex,1646296758.925432,0.36,No Attack
DTM,Ex,1646296758.925434,0.3,No Attack
DER,Ex,1646297058.925436,0.27,No Attack
DCM,Ex,1646297058.925438,0.41,No Attack
DERAS,Ex,1646297058.925440,0.25,No Attack
DTM,Ex,1646297058.925442,0.17,No Attack
DER,Ex,1646297358.925444,0.27,No Attack
DCM,Ex,1646297358.925446,0.3,No Attack
DERAS,Ex,1646297358.925448,0.39,No Attack
DTM,Ex,1646297358.925451,0.16,No Attack
DER,Ex,1646297658.925453,0.32,No Attack
DCM,Ex,1646297658.925455,0.26,No Attack
DERAS,Ex,1646297658.925457,0.23,No Attack
DTM,Ex,1646297658.925459,0.22,No Attack
DER,Ex,1646297958.925461,0.3,No Attack
DCM,Ex,1646297958.925463,0.23,No Attack
DERAS,Ex,1646297958.925465,0.45,No Attack
DTM,Ex,1646297958.925467,0.36,No Attack
DER,Ex,1646298258.925469,0.44,No Attack
DCM,Ex,1646298258.925471,0.36,No Attack
DERAS,Ex,1646298258.925473,0.19,No Attack
DTM,Ex,1646298258.925475,0.31,No Attack
DER,Ex,1646298558.925477,0.17,No Attack
DCM,Ex,1646298558.925479,0.39,No Attack
DERAS,Ex,1646298558.925481,0.38,No Attack
DTM,Ex,1646298558.925483,0.41,No Attack
DER,Ex,1646298858.925485,0.21,No Attack
DCM,Ex,1646298858.925487,0.45,No Attack
DERAS,Ex,1646298858.925489,0.27,No Attack
DTM,Ex,1646298858.925491,0.22,No Attack
DER,Ex,1646299158.925493,0.43,No Attack
DCM,Ex,1646299158.925495,0.25,No Attack
DERAS,Ex,1646299158.925498,0.25,No Attack
DTM,Ex,1646299158.925500,0.23,No Attack
DER,Ex,1646299458.925502,0.41,No Attack
DCM,Ex,1646299458.925504,0.22,No Attack
DERAS,Ex,1646299458.925506,0.27,No Attack
DTM,Ex,1646299458.925508,0.39,No Attack
DER,Ex,1646299758.925510,0.41,No Attack
DCM,Ex,1646299758.925512,0.44,No Attack
DERAS,Ex,1646299758.925514,0.18,No Attack
DTM,Ex,1646299758.925516,0.33,No Attack
DER,Ex,1646300058.925518,0.26,No Attack
DCM,Ex,1646300058.925520,0.35,No Attack
DERAS,Ex,1646300058.925522,0.37,No Attack
DTM,Ex,1646300058.925524,0.35,No Attack
DER,Ex,1646300358.925526,0.26,No Attack
DCM,Ex,1646300358.925528,0.24,No Attack
DERAS,Ex,1646300358.925530,0.24,No Attack
DTM,Ex,1646300358.925533,0.36,No Attack
DER,Ex,1646300658.925535,0.45,No Attack
DCM,Ex,1646300658.925537,0.15,No Attack
DERAS,Ex,1646300658.925539,0.44,No Attack
DTM,Ex,1646300658.925541,0.19,No Attack
DER,Ex,1646300958.925543,0.33,No Attack
DCM,Ex,1646300958.925545,0.25,No Attack
DERAS,Ex,1646300958.925547,0.38,No Attack
DTM,Ex,1646300958.925549,0.36,No Attack
DER,Ex,1646301258.925551,0.29,No Attack
DCM,Ex,1646301258.925553,0.24,No Attack
DERAS,Ex,1646301258.925555,0.22,No Attack
DTM,Ex,1646301258.925557,0.41,No Attack
DER,Ex,1646301558.925559,0.34,No Attack
DCM,Ex,1646301558.925561,0.34,No Attack
DERAS,Ex,1646301558.925563,0.17,No Attack
DTM,Ex,1646301558.925565,0.3,No Attack
DER,Ex,1646301858.925567,0.31,No Attack
DCM,Ex,1646301858.925569,0.36,No Attack
DERAS,Ex,1646301858.925571,0.17,No Attack
DTM,Ex,1646301858.925573,0.35,No Attack
DER,Ex,1646302158.925575,0.36,No Attack
DCM,Ex,1646302158.927216,0.17,No Attack
DERAS,Ex,1646302158.927224,0.23,No Attack
DTM,Ex,1646302158.927227,0.41,No Attack
DER,Ex,1646302458.927230,0.15,No Attack
DCM,Ex,1646302458.927232,0.27,No Attack
DERAS,Ex,1646302458.927234,0.39,No Attack
DTM,Ex,1646302458.927236,0.28,No Attack
DER,Ex,1646302758.927239,0.4,No Attack
DCM,Ex,1646302758.927241,0.33,No Attack
DERAS,Ex,1646302758.927243,0.18,No Attack
DTM,Ex,1646302758.927245,0.22,No Attack
DER,Ex,1646303058.927247,0.43,No Attack
DCM,Ex,1646303058.927249,0.42,No Attack
DERAS,Ex,1646303058.927251,0.15,No Attack
DTM,Ex,1646303058.927254,0.45,No Attack
DER,Ex,1646303358.927256,0.35,No Attack
DCM,Ex,1646303358.927258,0.2,No Attack
DERAS,Ex,1646303358.927260,0.44,No Attack
DTM,Ex,1646303358.927262,0.37,No Attack
DER,Ex,1646303658.927264,0.16,No Attack
DCM,Ex,1646303658.927266,0.38,No Attack
DERAS,Ex,1646303658.927268,0.34,No Attack
DTM,Ex,1646303658.927270,0.27,No Attack
DER,Ex,1646303958.927272,0.38,No Attack
DCM,Ex,1646303958.927274,0.27,No Attack
DERAS,Ex,1646303958.927276,0.19,No Attack
DTM,Ex,1646303958.927278,0.41,No Attack
DER,Ex,1646304258.927281,0.22,No Attack
DCM,Ex,1646304258.927282,0.26,No Attack
DERAS,Ex,1646304258.927285,0.44,No Attack
DTM,Ex,1646304258.927287,0.42,No Attack
DER,Ex,1646304558.927289,0.4,No Attack
DCM,Ex,1646304558.927291,0.3,No Attack
DERAS,Ex,1646304558.927293,0.35,No Attack
DTM,Ex,1646304558.927295,0.45,No Attack
DER,Ex,1646304858.927297,0.19,No Attack
DCM,Ex,1646304858.927299,0.27,No Attack
DERAS,Ex,1646304858.927301,0.27,No Attack
DTM,Ex,1646304858.927303,0.27,No Attack
DER,Ex,1646305158.927305,0.4,No Attack
DCM,Ex,1646305158.927307,0.17,No Attack
DERAS,Ex,1646305158.927309,0.27,No Attack
DTM,Ex,1646305158.927311,0.33,No Attack
DER,Ex,1646305458.927313,0.44,No Attack
DCM,Ex,1646305458.927315,0.16,No Attack
DERAS,Ex,1646305458.927317,0.19,No Attack
DTM,Ex,1646305458.927319,0.4,No Attack
DER,Ex,1646305758.927321,0.37,No Attack
DCM,Ex,1646305758.927323,0.41,No Attack
DERAS,Ex,1646305758.927325,0.45,No Attack
DTM,Ex,1646305758.927328,0.4,No Attack
DER,Ex,1646306058.927330,0.36,No Attack
DCM,Ex,1646306058.927332,0.17,No Attack
DERAS,Ex,1646306058.927334,0.24,No Attack
DTM,Ex,1646306058.927336,0.22,No Attack
DER,Ex,1646306358.927338,0.17,No Attack
DCM,Ex,1646306358.927340,0.41,No Attack
DERAS,Ex,1646306358.927342,0.21,No Attack
DTM,Ex,1646306358.927344,0.45,No Attack
DER,Ex,1646306658.927346,0.18,No Attack
DCM,Ex,1646306658.927348,0.37,No Attack
DERAS,Ex,1646306658.927353,0.22,No Attack
DTM,Ex,1646306658.927355,0.44,No Attack
DER,Ex,1646306958.927357,0.28,No Attack
DCM,Ex,1646306958.927359,0.37,No Attack
DERAS,Ex,1646306958.927361,0.41,No Attack
DTM,Ex,1646306958.927363,0.27,No Attack
DER,Ex,1646307258.927365,0.21,No Attack
DCM,Ex,1646307258.927367,0.22,No Attack
DERAS,Ex,1646307258.927369,0.35,No Attack
DTM,Ex,1646307258.927371,0.37,No Attack
DER,Ex,1646307558.927373,0.15,No Attack
DCM,Ex,1646307558.927375,0.18,No Attack
DERAS,Ex,1646307558.927377,0.44,No Attack
DTM,Ex,1646307558.927379,0.45,No Attack
DER,Ex,1646307858.927381,0.19,No Attack
DCM,Ex,1646307858.927383,0.36,No Attack
DERAS,Ex,1646307858.927385,0.37,No Attack
DTM,Ex,1646307858.927387,0.44,No Attack
DER,Ex,1646308158.927389,0.42,No Attack
DCM,Ex,1646308158.927391,0.31,No Attack
DERAS,Ex,1646308158.927393,0.24,No Attack
DTM,Ex,1646308158.927395,0.39,No Attack
DER,Ex,1646308458.927398,0.21,No Attack
DCM,Ex,1646308458.927400,0.15,No Attack
DERAS,Ex,1646308458.927402,0.42,No Attack
DTM,Ex,1646308458.927404,0.28,No Attack
DER,Ex,1646308758.927406,0.18,No Attack
DCM,Ex,1646308758.927408,0.4,No Attack
DERAS,Ex,1646308758.927410,0.18,No Attack
DTM,Ex,1646308758.927412,0.33,No Attack
DER,Ex,1646309058.927414,0.4,No Attack
DCM,Ex,1646309058.927416,0.23,No Attack
DERAS,Ex,1646309058.927418,0.25,No Attack
DTM,Ex,1646309058.927421,0.44,No Attack
DER,Ex,1646309358.927423,0.43,No Attack
