Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1646267353.389864,0.24,No Attack
DER,Ex,1646267653.389866,0.33,No Attack
DCM,Ex,1646267653.389868,0.45,No Attack
DERAS,Ex,1646267653.389870,0.36,No Attack
DTM,Ex,1646267653.389872,0.24,No Attack
DER,Ex,1646267953.389874,0.35,No Attack
DCM,Ex,1646267953.389876,0.33,No Attack
DERAS,Ex,1646267953.389877,0.19,No Attack
DTM,Ex,1646267953.389879,0.43,No Attack
DER,Ex,1646268253.389881,0.41,No Attack
DCM,Ex,1646268253.389883,0.21,No Attack
DERAS,Ex,1646268253.389885,0.29,No Attack
DTM,Ex,1646268253.389887,0.19,No Attack
DER,Ex,1646268553.389889,0.35,No Attack
DCM,Ex,1646268553.389891,0.26,No Attack
DERAS,Ex,1646268553.389892,0.3,No Attack
DTM,Ex,1646268553.389894,0.38,No Attack
DER,Ex,1646268853.389896,0.15,No Attack
DCM,Ex,1646268853.389898,0.18,No Attack
DERAS,Ex,1646268853.389900,0.45,No Attack
DTM,Ex,1646268853.389902,0.31,No Attack
DER,Ex,1646269153.389904,0.43,No Attack
DCM,Ex,1646269153.389906,0.32,No Attack
DERAS,Ex,1646269153.389907,0.2,No Attack
DTM,Ex,1646269153.389909,0.18,No Attack
DER,Ex,1646269453.389911,0.21,No Attack
DCM,Ex,1646269453.389913,0.42,No Attack
DERAS,Ex,1646269453.389915,0.22,No Attack
DTM,Ex,1646269453.389917,0.39,No Attack
DER,Ex,1646269753.389919,0.36,No Attack
DCM,Ex,1646269753.389921,0.34,No Attack
DERAS,Ex,1646269753.389923,0.43,No Attack
DTM,Ex,1646269753.389925,0.19,No Attack
DER,Ex,1646270053.389926,0.21,No Attack
DCM,Ex,1646270053.389928,0.26,No Attack
DERAS,Ex,1646270053.389930,0.28,No Attack
DTM,Ex,1646270053.389932,0.17,No Attack
DER,Ex,1646270353.389934,0.26,No Attack
DCM,Ex,1646270353.389936,0.22,No Attack
DERAS,Ex,1646270353.389938,0.34,No Attack
DTM,Ex,1646270353.389940,0.38,No Attack
DER,Ex,1646270653.389941,0.29,No Attack
DCM,Ex,1646270653.389943,0.34,No Attack
DERAS,Ex,1646270653.389945,0.45,No Attack
DTM,Ex,1646270653.389947,0.29,No Attack
DER,Ex,1646270953.389949,0.35,No Attack
DCM,Ex,1646270953.389951,0.35,No Attack
DERAS,Ex,1646270953.389953,0.2,No Attack
DTM,Ex,1646270953.389954,0.36,No Attack
DER,Ex,1646271253.389956,0.36,No Attack
DCM,Ex,1646271253.389958,0.35,No Attack
DERAS,Ex,1646271253.389960,0.16,No Attack
DTM,Ex,1646271253.389962,0.39,No Attack
DER,Ex,1646271553.389964,0.16,No Attack
DCM,Ex,1646271553.389966,0.29,No Attack
DERAS,Ex,1646271553.389968,0.19,No Attack
DTM,Ex,1646271553.389969,0.39,No Attack
DER,Ex,1646271853.389971,0.39,No Attack
DCM,Ex,1646271853.389973,0.43,No Attack
DERAS,Ex,1646271853.389975,0.16,No Attack
DTM,Ex,1646271853.389977,0.43,No Attack
DER,Ex,1646272153.389979,0.37,No Attack
DCM,Ex,1646272153.389981,0.41,No Attack
DERAS,Ex,1646272153.389983,0.42,No Attack
DTM,Ex,1646272153.389984,0.4,No Attack
DER,Ex,1646272453.389986,0.21,No Attack
DCM,Ex,1646272453.389988,0.35,No Attack
DERAS,Ex,1646272453.390016,0.38,No Attack
DTM,Ex,1646272453.390019,0.33,No Attack
DER,Ex,1646272753.390021,0.38,No Attack
DCM,Ex,1646272753.390023,0.35,No Attack
DERAS,Ex,1646272753.390025,0.35,No Attack
DTM,Ex,1646272753.390026,0.17,No Attack
DER,Ex,1646273053.390028,0.16,No Attack
DCM,Ex,1646273053.390030,0.37,No Attack
DERAS,Ex,1646273053.390032,0.23,No Attack
DTM,Ex,1646273053.390034,0.32,No Attack
DER,Ex,1646273353.390036,0.23,No Attack
DCM,Ex,1646273353.390038,0.33,No Attack
DERAS,Ex,1646273353.390040,0.15,No Attack
DTM,Ex,1646273353.390042,0.15,No Attack
DER,Ex,1646273653.390043,0.19,No Attack
DCM,Ex,1646273653.390045,0.15,No Attack
DERAS,Ex,1646273653.390047,0.18,No Attack
DTM,Ex,1646273653.390049,0.29,No Attack
DER,Ex,1646273953.390051,0.17,No Attack
DCM,Ex,1646273953.390053,0.4,No Attack
DERAS,Ex,1646273953.390055,0.44,No Attack
DTM,Ex,1646273953.390057,0.33,No Attack
DER,Ex,1646274253.390059,0.32,No Attack
DCM,Ex,1646274253.390060,0.35,No Attack
DERAS,Ex,1646274253.390062,0.42,No Attack
DTM,Ex,1646274253.390064,0.25,No Attack
DER,Ex,1646274553.390066,0.36,No Attack
DCM,Ex,1646274553.390068,0.31,No Attack
DERAS,Ex,1646274553.390070,0.34,No Attack
DTM,Ex,1646274553.390072,0.3,No Attack
DER,Ex,1646274853.390074,0.41,No Attack
DCM,Ex,1646274853.390075,0.21,No Attack
DERAS,Ex,1646274853.390077,0.23,No Attack
DTM,Ex,1646274853.390079,0.41,No Attack
DER,Ex,1646275153.390081,0.16,No Attack
DCM,Ex,1646275153.390083,0.21,No Attack
DERAS,Ex,1646275153.390085,0.44,No Attack
DTM,Ex,1646275153.390087,0.29,No Attack
DER,Ex,1646275453.390088,0.41,No Attack
DCM,Ex,1646275453.390090,0.15,No Attack
DERAS,Ex,1646275453.390093,0.24,No Attack
DTM,Ex,1646275453.390095,0.19,No Attack
DER,Ex,1646275753.390096,0.19,No Attack
DCM,Ex,1646275753.390098,0.26,No Attack
DERAS,Ex,1646275753.390100,0.26,No Attack
DTM,Ex,1646275753.390102,0.41,No Attack
DER,Ex,1646276053.390104,0.27,No Attack
DCM,Ex,1646276053.390106,0.16,No Attack
DERAS,Ex,1646276053.390108,0.16,No Attack
DTM,Ex,1646276053.390110,0.44,No Attack
DER,Ex,1646276353.390111,0.36,No Attack
DCM,Ex,1646276353.390113,0.38,No Attack
DERAS,Ex,1646276353.390115,0.24,No Attack
DTM,Ex,1646276353.390117,0.2,No Attack
DER,Ex,1646276653.390119,0.45,No Attack
DCM,Ex,1646276653.390121,0.21,No Attack
DERAS,Ex,1646276653.390123,0.23,No Attack
DTM,Ex,1646276653.390125,0.23,No Attack
DER,Ex,1646276953.390127,0.23,No Attack
DCM,Ex,1646276953.390128,0.31,No Attack
DERAS,Ex,1646276953.390130,0.15,No Attack
DTM,Ex,1646276953.390132,0.29,No Attack
DER,Ex,1646277253.390134,0.42,No Attack
DCM,Ex,1646277253.390136,0.41,No Attack
DERAS,Ex,1646277253.390138,0.39,No Attack
DTM,Ex,1646277253.390140,0.45,No Attack
DER,Ex,1646277553.390142,0.25,No Attack
DCM,Ex,1646277553.390144,0.25,No Attack
DERAS,Ex,1646277553.390146,0.17,No Attack
DTM,Ex,1646277553.390147,0.24,No Attack
DER,Ex,1646277853.390149,0.4,No Attack
DCM,Ex,1646277853.390151,0.3,No Attack
DERAS,Ex,1646277853.390153,0.25,No Attack
DTM,Ex,1646277853.390155,0.32,No Attack
DER,Ex,1646278153.390157,0.28,No Attack
DCM,Ex,1646278153.390159,0.19,No Attack
DERAS,Ex,1646278153.390161,0.3,No Attack
DTM,Ex,1646278153.390163,0.23,No Attack
DER,Ex,1646278453.390164,0.32,No Attack
DCM,Ex,1646278453.390166,0.31,No Attack
DERAS,Ex,1646278453.390168,0.21,No Attack
DTM,Ex,1646278453.390170,0.35,No Attack
DER,Ex,1646278753.390172,0.27,No Attack
DCM,Ex,1646278753.390174,0.34,No Attack
DERAS,Ex,1646278753.390176,0.35,No Attack
DTM,Ex,1646278753.390178,0.31,No Attack
DER,Ex,1646279053.390179,0.21,No Attack
DCM,Ex,1646279053.390181,0.38,No Attack
DERAS,Ex,1646279053.390183,0.44,No Attack
DTM,Ex,1646279053.390185,0.43,No Attack
DER,Ex,1646279353.390187,0.37,No Attack
DCM,Ex,1646279353.390189,0.39,No Attack
DERAS,Ex,1646279353.390191,0.18,No Attack
DTM,Ex,1646279353.390193,0.38,No Attack
DER,Ex,1646279653.390195,0.27,No Attack
DCM,Ex,1646279653.390196,0.34,No Attack
DERAS,Ex,1646279653.390198,0.38,No Attack
DTM,Ex,1646279653.390200,0.25,No Attack
DER,Ex,1646279953.390202,0.17,No Attack
DCM,Ex,1646279953.390204,0.2,No Attack
DERAS,Ex,1646279953.390206,0.29,No Attack
DTM,Ex,1646279953.390208,0.31,No Attack
DER,Ex,1646280253.390210,0.38,No Attack
DCM,Ex,1646280253.390212,0.24,No Attack
DERAS,Ex,1646280253.390214,0.43,No Attack
DTM,Ex,1646280253.390216,0.35,No Attack
DER,Ex,1646280553.390218,0.15,No Attack
DCM,Ex,1646280553.390220,0.31,No Attack
DERAS,Ex,1646280553.390221,0.32,No Attack
DTM,Ex,1646280553.390224,0.38,No Attack
DER,Ex,1646280853.390225,0.4,No Attack
DCM,Ex,1646280853.390227,0.26,No Attack
DERAS,Ex,1646280853.390229,0.42,No Attack
DTM,Ex,1646280853.390231,0.2,No Attack
DER,Ex,1646281153.390233,0.27,No Attack
DCM,Ex,1646281153.390235,0.15,No Attack
DERAS,Ex,1646281153.390237,0.38,No Attack
DTM,Ex,1646281153.390239,0.34,No Attack
DER,Ex,1646281453.390240,0.16,No Attack
DCM,Ex,1646281453.390242,0.15,No Attack
DERAS,Ex,1646281453.390244,0.16,No Attack
DTM,Ex,1646281453.390246,0.28,No Attack
DER,Ex,1646281753.390248,0.17,No Attack
DCM,Ex,1646281753.390250,0.4,No Attack
DERAS,Ex,1646281753.390252,0.27,No Attack
DTM,Ex,1646281753.390254,0.19,No Attack
DER,Ex,1646282053.390255,0.26,No Attack
DCM,Ex,1646282053.390257,0.31,No Attack
DERAS,Ex,1646282053.390259,0.26,No Attack
DTM,Ex,1646282053.390261,0.34,No Attack
DER,Ex,1646282353.390263,0.27,No Attack
DCM,Ex,1646282353.390265,0.36,No Attack
DERAS,Ex,1646282353.390267,0.33,No Attack
DTM,Ex,1646282353.390269,0.17,No Attack
DER,Ex,1646282653.390271,0.37,No Attack
DCM,Ex,1646282653.390273,0.18,No Attack
DERAS,Ex,1646282653.390274,0.2,No Attack
DTM,Ex,1646282653.390276,0.35,No Attack
DER,Ex,1646282953.390278,0.21,No Attack
DCM,Ex,1646282953.390280,0.27,No Attack
DERAS,Ex,1646282953.390282,0.32,No Attack
DTM,Ex,1646282953.390284,0.25,No Attack
DER,Ex,1646283253.390286,0.34,No Attack
DCM,Ex,1646283253.390288,0.25,No Attack
DERAS,Ex,1646283253.390290,0.35,No Attack
DTM,Ex,1646283253.390291,0.36,No Attack
DER,Ex,1646283553.390293,0.32,No Attack
DCM,Ex,1646283553.390295,0.25,No Attack
DERAS,Ex,1646283553.390297,0.38,No Attack
DTM,Ex,1646283553.390299,0.24,No Attack
DER,Ex,1646283853.390301,0.22,No Attack
DCM,Ex,1646283853.390303,0.3,No Attack
DERAS,Ex,1646283853.390305,0.44,No Attack
DTM,Ex,1646283853.390307,0.3,No Attack
DER,Ex,1646284153.390308,0.24,No Attack
DCM,Ex,1646284153.390310,0.15,No Attack
DERAS,Ex,1646284153.390312,0.33,No Attack
DTM,Ex,1646284153.390314,0.21,No Attack
DER,Ex,1646284453.390316,0.35,No Attack
DCM,Ex,1646284453.390318,0.44,No Attack
DERAS,Ex,1646284453.390320,0.2,No Attack
DTM,Ex,1646284453.390322,0.35,No Attack
DER,Ex,1646284753.390323,0.26,No Attack
DCM,Ex,1646284753.390325,0.17,No Attack
DERAS,Ex,1646284753.390327,0.39,No Attack
DTM,Ex,1646284753.390329,0.33,No Attack
DER,Ex,1646285053.390331,0.35,No Attack
DCM,Ex,1646285053.390333,0.37,No Attack
DERAS,Ex,1646285053.390335,0.44,No Attack
DTM,Ex,1646285053.390337,0.28,No Attack
DER,Ex,1646285353.390339,0.26,No Attack
DCM,Ex,1646285353.390340,0.16,No Attack
DERAS,Ex,1646285353.390342,0.4,No Attack
DTM,Ex,1646285353.390344,0.24,No Attack
DER,Ex,1646285653.390346,0.22,No Attack
DCM,Ex,1646285653.390348,0.33,No Attack
DERAS,Ex,1646285653.390350,0.32,No Attack
DTM,Ex,1646285653.390352,0.34,No Attack
DER,Ex,1646285953.390354,0.16,No Attack
DCM,Ex,1646285953.390356,0.34,No Attack
DERAS,Ex,1646285953.390357,0.39,No Attack
DTM,Ex,1646285953.390359,0.32,No Attack
DER,Ex,1646286253.390361,0.26,No Attack
DCM,Ex,1646286253.390363,0.25,No Attack
DERAS,Ex,1646286253.390365,0.23,No Attack
DTM,Ex,1646286253.390367,0.26,No Attack
DER,Ex,1646286553.390369,0.4,No Attack
DCM,Ex,1646286553.390371,0.27,No Attack
DERAS,Ex,1646286553.390373,0.22,No Attack
DTM,Ex,1646286553.390375,0.4,No Attack
DER,Ex,1646286853.390376,0.31,No Attack
DCM,Ex,1646286853.390378,0.38,No Attack
DERAS,Ex,1646286853.390380,0.22,No Attack
DTM,Ex,1646286853.390382,0.37,No Attack
DER,Ex,1646287153.390384,0.17,No Attack
DCM,Ex,1646287153.390386,0.4,No Attack
DERAS,Ex,1646287153.390388,0.42,No Attack
DTM,Ex,1646287153.390414,0.3,No Attack
DER,Ex,1646287453.390416,0.39,No Attack
DCM,Ex,1646287453.390418,0.21,No Attack
DERAS,Ex,1646287453.390420,0.29,No Attack
DTM,Ex,1646287453.390422,0.32,No Attack
DER,Ex,1646287753.390424,0.2,No Attack
DCM,Ex,1646287753.390426,0.24,No Attack
DERAS,Ex,1646287753.390428,0.29,No Attack
DTM,Ex,1646287753.390430,0.32,No Attack
DER,Ex,1646288053.390432,0.29,No Attack
DCM,Ex,1646288053.390434,0.32,No Attack
DERAS,Ex,1646288053.390435,0.15,No Attack
DTM,Ex,1646288053.390437,0.33,No Attack
DER,Ex,1646288353.390439,0.4,No Attack
DCM,Ex,1646288353.390441,0.37,No Attack
DERAS,Ex,1646288353.390443,0.34,No Attack
DTM,Ex,1646288353.390445,0.45,No Attack
DER,Ex,1646288653.390447,0.39,No Attack
DCM,Ex,1646288653.390449,0.29,No Attack
DERAS,Ex,1646288653.390451,0.42,No Attack
DTM,Ex,1646288653.390452,0.24,No Attack
DER,Ex,1646288953.390454,0.45,No Attack
DCM,Ex,1646288953.390456,0.37,No Attack
DERAS,Ex,1646288953.390458,0.15,No Attack
DTM,Ex,1646288953.390460,0.42,No Attack
DER,Ex,1646289253.390462,0.34,No Attack
DCM,Ex,1646289253.390464,0.4,No Attack
DERAS,Ex,1646289253.390466,0.16,No Attack
DTM,Ex,1646289253.390468,0.42,No Attack
DER,Ex,1646289553.390469,0.36,No Attack
DCM,Ex,1646289553.390471,0.43,No Attack
DERAS,Ex,1646289553.390473,0.25,No Attack
DTM,Ex,1646289553.390475,0.4,No Attack
DER,Ex,1646289853.390477,0.39,No Attack
DCM,Ex,1646289853.390479,0.26,No Attack
DERAS,Ex,1646289853.390481,0.19,No Attack
DTM,Ex,1646289853.390483,0.2,No Attack
DER,Ex,1646290153.390485,0.31,No Attack
DCM,Ex,1646290153.390487,0.4,No Attack
DERAS,Ex,1646290153.390488,0.33,No Attack
DTM,Ex,1646290153.390490,0.24,No Attack
DER,Ex,1646290453.390492,0.39,No Attack
DCM,Ex,1646290453.390494,0.28,No Attack
DERAS,Ex,1646290453.390496,0.31,No Attack
DTM,Ex,1646290453.390498,0.37,No Attack
DER,Ex,1646290753.390500,0.45,No Attack
DCM,Ex,1646290753.390502,0.4,No Attack
DERAS,Ex,1646290753.390504,0.35,No Attack
DTM,Ex,1646290753.390505,0.39,No Attack
DER,Ex,1646291053.390507,0.21,No Attack
DCM,Ex,1646291053.390509,0.33,No Attack
DERAS,Ex,1646291053.390511,0.31,No Attack
DTM,Ex,1646291053.390513,0.16,No Attack
DER,Ex,1646291353.390515,0.43,No Attack
DCM,Ex,1646291353.390517,0.15,No Attack
DERAS,Ex,1646291353.390519,0.42,No Attack
DTM,Ex,1646291353.390520,0.36,No Attack
DER,Ex,1646291653.390522,0.29,No Attack
DCM,Ex,1646291653.390524,0.28,No Attack
DERAS,Ex,1646291653.390526,0.45,No Attack
DTM,Ex,1646291653.390528,0.18,No Attack
DER,Ex,1646291953.390530,0.37,No Attack
DCM,Ex,1646291953.390532,0.39,No Attack
DERAS,Ex,1646291953.390534,0.44,No Attack
DTM,Ex,1646291953.390536,0.38,No Attack
DER,Ex,1646292253.390538,0.26,No Attack
DCM,Ex,1646292253.390539,0.32,No Attack
DERAS,Ex,1646292253.390541,0.25,No Attack
DTM,Ex,1646292253.390543,0.32,No Attack
DER,Ex,1646292553.390545,0.29,No Attack
DCM,Ex,1646292553.390547,0.23,No Attack
DERAS,Ex,1646292553.390549,0.21,No Attack
DTM,Ex,1646292553.390551,0.43,No Attack
DER,Ex,1646292853.390553,0.17,No Attack
DCM,Ex,1646292853.390555,0.19,No Attack
DERAS,Ex,1646292853.390557,0.39,No Attack
DTM,Ex,1646292853.390558,0.37,No Attack
DER,Ex,1646293153.390563,0.17,No Attack
DCM,Ex,1646293153.390565,0.44,No Attack
DERAS,Ex,1646293153.390567,0.32,No Attack
DTM,Ex,1646293153.390569,0.31,No Attack
DER,Ex,1646293453.390570,0.37,No Attack
DCM,Ex,1646293453.390572,0.35,No Attack
DERAS,Ex,1646293453.390574,0.36,No Attack
DTM,Ex,1646293453.390576,0.34,No Attack
DER,Ex,1646293753.390578,0.18,No Attack
DCM,Ex,1646293753.390580,0.29,No Attack
DERAS,Ex,1646293753.390582,0.21,No Attack
DTM,Ex,1646293753.390584,0.31,No Attack
DER,Ex,1646294053.390586,0.22,No Attack
DCM,Ex,1646294053.390588,0.4,No Attack
DERAS,Ex,1646294053.390590,0.31,No Attack
DTM,Ex,1646294053.390592,0.35,No Attack
DER,Ex,1646294353.390593,0.26,No Attack
DCM,Ex,1646294353.390595,0.31,No Attack
DERAS,Ex,1646294353.390597,0.38,No Attack
DTM,Ex,1646294353.390599,0.26,No Attack
DER,Ex,1646294653.390601,0.29,No Attack
DCM,Ex,1646294653.390603,0.22,No Attack
DERAS,Ex,1646294653.390605,0.25,No Attack
DTM,Ex,1646294653.390607,0.37,No Attack
DER,Ex,1646294953.390609,0.41,No Attack
DCM,Ex,1646294953.390611,0.16,No Attack
DERAS,Ex,1646294953.390612,0.39,No Attack
DTM,Ex,1646294953.390614,0.34,No Attack
DER,Ex,1646295253.390616,0.21,No Attack
DCM,Ex,1646295253.390618,0.31,No Attack
DERAS,Ex,1646295253.390620,0.34,No Attack
DTM,Ex,1646295253.390622,0.28,No Attack
DER,Ex,1646295553.390624,0.44,No Attack
DCM,Ex,1646295553.390626,0.15,No Attack
DERAS,Ex,1646295553.390628,0.41,No Attack
DTM,Ex,1646295553.390630,0.22,No Attack
DER,Ex,1646295853.390632,0.42,No Attack
DCM,Ex,1646295853.390633,0.25,No Attack
DERAS,Ex,1646295853.390635,0.38,No Attack
DTM,Ex,1646295853.390637,0.3,No Attack
DER,Ex,1646296153.390639,0.34,No Attack
DCM,Ex,1646296153.390641,0.23,No Attack
DERAS,Ex,1646296153.390643,0.31,No Attack
DTM,Ex,1646296153.390645,0.38,No Attack
DER,Ex,1646296453.390647,0.39,No Attack
DCM,Ex,1646296453.390648,0.42,No Attack
DERAS,Ex,1646296453.390650,0.36,No Attack
DTM,Ex,1646296453.390652,0.35,No Attack
DER,Ex,1646296753.390654,0.21,No Attack
DCM,Ex,1646296753.390656,0.34,No Attack
DERAS,Ex,1646296753.390658,0.24,No Attack
DTM,Ex,1646296753.390660,0.38,No Attack
DER,Ex,1646297053.390662,0.2,No Attack
DCM,Ex,1646297053.390664,0.25,No Attack
DERAS,Ex,1646297053.390665,0.35,No Attack
DTM,Ex,1646297053.390667,0.31,No Attack
DER,Ex,1646297353.390669,0.39,No Attack
DCM,Ex,1646297353.390671,0.42,No Attack
DERAS,Ex,1646297353.390673,0.22,No Attack
DTM,Ex,1646297353.390675,0.36,No Attack
DER,Ex,1646297653.390677,0.36,No Attack
DCM,Ex,1646297653.390679,0.31,No Attack
DERAS,Ex,1646297653.390681,0.36,No Attack
DTM,Ex,1646297653.390683,0.24,No Attack
DER,Ex,1646297953.390685,0.15,No Attack
DCM,Ex,1646297953.390686,0.18,No Attack
DERAS,Ex,1646297953.390688,0.39,No Attack
DTM,Ex,1646297953.390690,0.39,No Attack
DER,Ex,1646298253.390692,0.34,No Attack
DCM,Ex,1646298253.390694,0.39,No Attack
DERAS,Ex,1646298253.390696,0.37,No Attack
DTM,Ex,1646298253.390698,0.37,No Attack
DER,Ex,1646298553.390700,0.17,No Attack
DCM,Ex,1646298553.390701,0.37,No Attack
DERAS,Ex,1646298553.390703,0.32,No Attack
DTM,Ex,1646298553.390705,0.34,No Attack
DER,Ex,1646298853.390707,0.34,No Attack
DCM,Ex,1646298853.390709,0.45,No Attack
DERAS,Ex,1646298853.390711,0.28,No Attack
DTM,Ex,1646298853.390713,0.16,No Attack
DER,Ex,1646299153.390715,0.42,No Attack
DCM,Ex,1646299153.390717,0.34,No Attack
DERAS,Ex,1646299153.390718,0.29,No Attack
DTM,Ex,1646299153.390720,0.3,No Attack
DER,Ex,1646299453.390722,0.29,No Attack
DCM,Ex,1646299453.390724,0.27,No Attack
DERAS,Ex,1646299453.390726,0.35,No Attack
DTM,Ex,1646299453.390728,0.32,No Attack
DER,Ex,1646299753.390730,0.4,No Attack
DCM,Ex,1646299753.390732,0.44,No Attack
DERAS,Ex,1646299753.390734,0.25,No Attack
DTM,Ex,1646299753.390735,0.22,No Attack
DER,Ex,1646300053.390737,0.24,No Attack
DCM,Ex,1646300053.390739,0.33,No Attack
DERAS,Ex,1646300053.390741,0.25,No Attack
DTM,Ex,1646300053.390743,0.24,No Attack
DER,Ex,1646300353.390745,0.43,No Attack
DCM,Ex,1646300353.390747,0.39,No Attack
DERAS,Ex,1646300353.390749,0.43,No Attack
DTM,Ex,1646300353.390751,0.43,No Attack
DER,Ex,1646300653.390752,0.26,No Attack
DCM,Ex,1646300653.390754,0.24,No Attack
DERAS,Ex,1646300653.390756,0.19,No Attack
DTM,Ex,1646300653.390758,0.3,No Attack
DER,Ex,1646300953.390760,0.4,No Attack
DCM,Ex,1646300953.390762,0.16,No Attack
DERAS,Ex,1646300953.390764,0.38,No Attack
DTM,Ex,1646300953.390766,0.36,No Attack
DER,Ex,1646301253.390768,0.36,No Attack
DCM,Ex,1646301253.390769,0.2,No Attack
DERAS,Ex,1646301253.390771,0.23,No Attack
DTM,Ex,1646301253.390773,0.21,No Attack
DER,Ex,1646301553.390775,0.43,No Attack
DCM,Ex,1646301553.390777,0.27,No Attack
DERAS,Ex,1646301553.390779,0.45,No Attack
DTM,Ex,1646301553.390781,0.41,No Attack
DER,Ex,1646301853.390783,0.26,No Attack
DCM,Ex,1646301853.390784,0.26,No Attack
DERAS,Ex,1646301853.390786,0.45,No Attack
DTM,Ex,1646301853.390788,0.27,No Attack
DER,Ex,1646302153.390816,0.35,No Attack
DCM,Ex,1646302153.390819,0.41,No Attack
DERAS,Ex,1646302153.390821,0.3,No Attack
DTM,Ex,1646302153.390822,0.35,No Attack
DER,Ex,1646302453.390824,0.16,No Attack
DCM,Ex,1646302453.390826,0.24,No Attack
DERAS,Ex,1646302453.390828,0.24,No Attack
DTM,Ex,1646302453.390830,0.23,No Attack
DER,Ex,1646302753.390832,0.22,No Attack
DCM,Ex,1646302753.390834,0.4,No Attack
DERAS,Ex,1646302753.390836,0.25,No Attack
DTM,Ex,1646302753.390837,0.27,No Attack
DER,Ex,1646303053.390839,0.42,No Attack
DCM,Ex,1646303053.390841,0.28,No Attack
DERAS,Ex,1646303053.390843,0.2,No Attack
DTM,Ex,1646303053.390845,0.17,No Attack
DER,Ex,1646303353.390847,0.19,No Attack
DCM,Ex,1646303353.390849,0.45,No Attack
DERAS,Ex,1646303353.390851,0.26,No Attack
DTM,Ex,1646303353.390853,0.44,No Attack
DER,Ex,1646303653.390855,0.2,No Attack
DCM,Ex,1646303653.390856,0.31,No Attack
DERAS,Ex,1646303653.390858,0.42,No Attack
DTM,Ex,1646303653.390860,0.27,No Attack
DER,Ex,1646303953.390862,0.24,No Attack
DCM,Ex,1646303953.390864,0.2,No Attack
DERAS,Ex,1646303953.390866,0.19,No Attack
DTM,Ex,1646303953.390868,0.35,No Attack
DER,Ex,1646304253.390870,0.41,No Attack
DCM,Ex,1646304253.390871,0.32,No Attack
DERAS,Ex,1646304253.390873,0.39,No Attack
DTM,Ex,1646304253.390875,0.2,No Attack
DER,Ex,1646304553.390877,0.26,No Attack
DCM,Ex,1646304553.390879,0.35,No Attack
DERAS,Ex,1646304553.390881,0.22,No Attack
DTM,Ex,1646304553.390883,0.36,No Attack
DER,Ex,1646304853.390884,0.18,No Attack
DCM,Ex,1646304853.390886,0.16,No Attack
DERAS,Ex,1646304853.390888,0.44,No Attack
DTM,Ex,1646304853.390890,0.41,No Attack
DER,Ex,1646305153.390892,0.19,No Attack
DCM,Ex,1646305153.390894,0.23,No Attack
DERAS,Ex,1646305153.390896,0.3,No Attack
DTM,Ex,1646305153.390898,0.38,No Attack
DER,Ex,1646305453.390899,0.38,No Attack
DCM,Ex,1646305453.390901,0.37,No Attack
DERAS,Ex,1646305453.390903,0.36,No Attack
DTM,Ex,1646305453.390905,0.35,No Attack
DER,Ex,1646305753.390907,0.38,No Attack
DCM,Ex,1646305753.390909,0.22,No Attack
DERAS,Ex,1646305753.390911,0.41,No Attack
DTM,Ex,1646305753.390913,0.32,No Attack
DER,Ex,1646306053.390914,0.27,No Attack
DCM,Ex,1646306053.390916,0.15,No Attack
DERAS,Ex,1646306053.390918,0.28,No Attack
DTM,Ex,1646306053.390920,0.28,No Attack
DER,Ex,1646306353.390922,0.41,No Attack
DCM,Ex,1646306353.390924,0.27,No Attack
DERAS,Ex,1646306353.390926,0.31,No Attack
DTM,Ex,1646306353.390927,0.19,No Attack
DER,Ex,1646306653.390929,0.22,No Attack
DCM,Ex,1646306653.390931,0.27,No Attack
DERAS,Ex,1646306653.390933,0.4,No Attack
DTM,Ex,1646306653.390935,0.26,No Attack
DER,Ex,1646306953.390937,0.38,No Attack
DCM,Ex,1646306953.390939,0.17,No Attack
DERAS,Ex,1646306953.390941,0.23,No Attack
DTM,Ex,1646306953.390943,0.25,No Attack
DER,Ex,1646307253.390945,0.43,No Attack
DCM,Ex,1646307253.390946,0.34,No Attack
DERAS,Ex,1646307253.390948,0.25,No Attack
DTM,Ex,1646307253.390950,0.24,No Attack
DER,Ex,1646307553.390952,0.15,No Attack
DCM,Ex,1646307553.390954,0.45,No Attack
DERAS,Ex,1646307553.390956,0.19,No Attack
DTM,Ex,1646307553.390958,0.23,No Attack
DER,Ex,1646307853.390960,0.37,No Attack
DCM,Ex,1646307853.390962,0.38,No Attack
DERAS,Ex,1646307853.390963,0.31,No Attack
DTM,Ex,1646307853.390965,0.39,No Attack
DER,Ex,1646308153.390967,0.17,No Attack
DCM,Ex,1646308153.390969,0.15,No Attack
DERAS,Ex,1646308153.390971,0.27,No Attack
DTM,Ex,1646308153.390973,0.25,No Attack
DER,Ex,1646308453.390975,0.4,No Attack
DCM,Ex,1646308453.390977,0.36,No Attack
DERAS,Ex,1646308453.390978,0.25,No Attack
DTM,Ex,1646308453.390980,0.29,No Attack
DER,Ex,1646308753.390982,0.39,No Attack
DCM,Ex,1646308753.390984,0.45,No Attack
DERAS,Ex,1646308753.390986,0.23,No Attack
DTM,Ex,1646308753.390988,0.44,No Attack
DER,Ex,1646309053.390990,0.42,No Attack
DCM,Ex,1646309053.390992,0.17,No Attack
DERAS,Ex,1646309053.390994,0.16,No Attack
DTM,Ex,1646309053.390995,0.45,No Attack
DER,Ex,1646309353.390997,0.43,No Attack
