Actor,Message Eval Catagory,Current Time,Transit Time,Attack Status
DTM,Ex,1646267347.862841,0.39,No Attack
DER,Ex,1646267647.862842,0.43,No Attack
DCM,Ex,1646267647.862844,0.18,No Attack
DERAS,Ex,1646267647.862846,0.17,No Attack
DTM,Ex,1646267647.862848,0.34,No Attack
DER,Ex,1646267947.862850,0.17,No Attack
DCM,Ex,1646267947.862852,0.16,No Attack
DERAS,Ex,1646267947.862854,0.34,No Attack
DTM,Ex,1646267947.862856,0.34,No Attack
DER,Ex,1646268247.862858,0.45,No Attack
DCM,Ex,1646268247.862859,0.24,No Attack
DERAS,Ex,1646268247.862861,0.43,No Attack
DTM,Ex,1646268247.862863,0.42,No Attack
DER,Ex,1646268547.862865,0.19,No Attack
DCM,Ex,1646268547.862867,0.17,No Attack
DERAS,Ex,1646268547.862869,0.15,No Attack
DTM,Ex,1646268547.862871,0.41,No Attack
DER,Ex,1646268847.862873,0.2,No Attack
DCM,Ex,1646268847.862874,0.29,No Attack
DERAS,Ex,1646268847.862876,0.28,No Attack
DTM,Ex,1646268847.862878,0.45,No Attack
DER,Ex,1646269147.862880,0.24,No Attack
DCM,Ex,1646269147.862882,0.15,No Attack
DERAS,Ex,1646269147.862884,0.23,No Attack
DTM,Ex,1646269147.862886,0.36,No Attack
DER,Ex,1646269447.862888,0.34,No Attack
DCM,Ex,1646269447.862890,0.3,No Attack
DERAS,Ex,1646269447.862891,0.23,No Attack
DTM,Ex,1646269447.862893,0.4,No Attack
DER,Ex,1646269747.862895,0.18,No Attack
DCM,Ex,1646269747.862897,0.31,No Attack
DERAS,Ex,1646269747.862899,0.36,No Attack
DTM,Ex,1646269747.862901,0.35,No Attack
DER,Ex,1646270047.862903,0.22,No Attack
DCM,Ex,1646270047.862905,0.44,No Attack
DERAS,Ex,1646270047.862906,0.41,No Attack
DTM,Ex,1646270047.862908,0.23,No Attack
DER,Ex,1646270347.862910,0.28,No Attack
DCM,Ex,1646270347.862912,0.2,No Attack
DERAS,Ex,1646270347.862914,0.35,No Attack
DTM,Ex,1646270347.862916,0.34,No Attack
DER,Ex,1646270647.862917,0.37,No Attack
DCM,Ex,1646270647.862919,0.4,No Attack
DERAS,Ex,1646270647.862921,0.39,No Attack
DTM,Ex,1646270647.862923,0.28,No Attack
DER,Ex,1646270947.862925,0.36,No Attack
DCM,Ex,1646270947.862927,0.28,No Attack
DERAS,Ex,1646270947.862929,0.32,No Attack
DTM,Ex,1646270947.862931,0.15,No Attack
DER,Ex,1646271247.862933,0.43,No Attack
DCM,Ex,1646271247.862934,0.26,No Attack
DERAS,Ex,1646271247.862936,0.42,No Attack
DTM,Ex,1646271247.862938,0.19,No Attack
DER,Ex,1646271547.862940,0.43,No Attack
DCM,Ex,1646271547.862942,0.31,No Attack
DERAS,Ex,1646271547.862944,0.4,No Attack
DTM,Ex,1646271547.862946,0.2,No Attack
DER,Ex,1646271847.862948,0.4,No Attack
DCM,Ex,1646271847.862950,0.4,No Attack
DERAS,Ex,1646271847.862951,0.25,No Attack
DTM,Ex,1646271847.862953,0.18,No Attack
DER,Ex,1646272147.862955,0.45,No Attack
DCM,Ex,1646272147.862957,0.41,No Attack
DERAS,Ex,1646272147.862959,0.36,No Attack
DTM,Ex,1646272147.862961,0.39,No Attack
DER,Ex,1646272447.862963,0.34,No Attack
DCM,Ex,1646272447.862965,0.4,No Attack
DERAS,Ex,1646272447.862966,0.41,No Attack
DTM,Ex,1646272447.862968,0.3,No Attack
DER,Ex,1646272747.862994,0.15,No Attack
DCM,Ex,1646272747.862997,0.32,No Attack
DERAS,Ex,1646272747.862999,0.24,No Attack
DTM,Ex,1646272747.863000,0.21,No Attack
DER,Ex,1646273047.863002,0.28,No Attack
DCM,Ex,1646273047.863004,0.22,No Attack
DERAS,Ex,1646273047.863006,0.33,No Attack
DTM,Ex,1646273047.863008,0.16,No Attack
DER,Ex,1646273347.863010,0.21,No Attack
DCM,Ex,1646273347.863012,0.44,No Attack
DERAS,Ex,1646273347.863014,0.37,No Attack
DTM,Ex,1646273347.863016,0.29,No Attack
DER,Ex,1646273647.863018,0.18,No Attack
DCM,Ex,1646273647.863020,0.4,No Attack
DERAS,Ex,1646273647.863021,0.37,No Attack
DTM,Ex,1646273647.863023,0.33,No Attack
DER,Ex,1646273947.863025,0.28,No Attack
DCM,Ex,1646273947.863027,0.21,No Attack
DERAS,Ex,1646273947.863029,0.31,No Attack
DTM,Ex,1646273947.863031,0.39,No Attack
DER,Ex,1646274247.863033,0.23,No Attack
DCM,Ex,1646274247.863035,0.34,No Attack
DERAS,Ex,1646274247.863037,0.27,No Attack
DTM,Ex,1646274247.863039,0.43,No Attack
DER,Ex,1646274547.863040,0.21,No Attack
DCM,Ex,1646274547.863042,0.27,No Attack
DERAS,Ex,1646274547.863044,0.3,No Attack
DTM,Ex,1646274547.863046,0.27,No Attack
DER,Ex,1646274847.863048,0.29,No Attack
DCM,Ex,1646274847.863050,0.24,No Attack
DERAS,Ex,1646274847.863052,0.34,No Attack
DTM,Ex,1646274847.863054,0.17,No Attack
DER,Ex,1646275147.863055,0.17,No Attack
DCM,Ex,1646275147.863057,0.27,No Attack
DERAS,Ex,1646275147.863060,0.17,No Attack
DTM,Ex,1646275147.863062,0.39,No Attack
DER,Ex,1646275447.863063,0.28,No Attack
DCM,Ex,1646275447.863065,0.32,No Attack
DERAS,Ex,1646275447.863067,0.39,No Attack
DTM,Ex,1646275447.863069,0.3,No Attack
DER,Ex,1646275747.863071,0.2,No Attack
DCM,Ex,1646275747.863073,0.21,No Attack
DERAS,Ex,1646275747.863075,0.21,No Attack
DTM,Ex,1646275747.863077,0.4,No Attack
DER,Ex,1646276047.863079,0.19,No Attack
DCM,Ex,1646276047.863080,0.31,No Attack
DERAS,Ex,1646276047.863082,0.24,No Attack
DTM,Ex,1646276047.863084,0.18,No Attack
DER,Ex,1646276347.863086,0.43,No Attack
DCM,Ex,1646276347.863088,0.43,No Attack
DERAS,Ex,1646276347.863090,0.43,No Attack
DTM,Ex,1646276347.863092,0.22,No Attack
DER,Ex,1646276647.863094,0.38,No Attack
DCM,Ex,1646276647.863095,0.17,No Attack
DERAS,Ex,1646276647.863097,0.26,No Attack
DTM,Ex,1646276647.863099,0.43,No Attack
DER,Ex,1646276947.863101,0.24,No Attack
DCM,Ex,1646276947.863103,0.24,No Attack
DERAS,Ex,1646276947.863105,0.29,No Attack
DTM,Ex,1646276947.863107,0.15,No Attack
DER,Ex,1646277247.863109,0.32,No Attack
DCM,Ex,1646277247.863111,0.43,No Attack
DERAS,Ex,1646277247.863113,0.44,No Attack
DTM,Ex,1646277247.863114,0.21,No Attack
DER,Ex,1646277547.863116,0.16,No Attack
DCM,Ex,1646277547.863118,0.2,No Attack
DERAS,Ex,1646277547.863120,0.41,No Attack
DTM,Ex,1646277547.863122,0.33,No Attack
DER,Ex,1646277847.863124,0.4,No Attack
DCM,Ex,1646277847.863126,0.39,No Attack
DERAS,Ex,1646277847.863128,0.21,No Attack
DTM,Ex,1646277847.863129,0.39,No Attack
DER,Ex,1646278147.863131,0.3,No Attack
DCM,Ex,1646278147.863133,0.44,No Attack
DERAS,Ex,1646278147.863135,0.3,No Attack
DTM,Ex,1646278147.863137,0.42,No Attack
DER,Ex,1646278447.863139,0.35,No Attack
DCM,Ex,1646278447.863141,0.16,No Attack
DERAS,Ex,1646278447.863143,0.36,No Attack
DTM,Ex,1646278447.863144,0.4,No Attack
DER,Ex,1646278747.863146,0.22,No Attack
DCM,Ex,1646278747.863148,0.23,No Attack
DERAS,Ex,1646278747.863150,0.17,No Attack
DTM,Ex,1646278747.863152,0.34,No Attack
DER,Ex,1646279047.863154,0.15,No Attack
DCM,Ex,1646279047.863156,0.38,No Attack
DERAS,Ex,1646279047.863158,0.35,No Attack
DTM,Ex,1646279047.863159,0.4,No Attack
DER,Ex,1646279347.863161,0.44,No Attack
DCM,Ex,1646279347.863163,0.32,No Attack
DERAS,Ex,1646279347.863165,0.35,No Attack
DTM,Ex,1646279347.863167,0.29,No Attack
DER,Ex,1646279647.863169,0.15,No Attack
DCM,Ex,1646279647.863171,0.44,No Attack
DERAS,Ex,1646279647.863173,0.35,No Attack
DTM,Ex,1646279647.863175,0.17,No Attack
DER,Ex,1646279947.863176,0.26,No Attack
DCM,Ex,1646279947.863178,0.29,No Attack
DERAS,Ex,1646279947.863180,0.18,No Attack
DTM,Ex,1646279947.863182,0.32,No Attack
DER,Ex,1646280247.863184,0.21,No Attack
DCM,Ex,1646280247.863186,0.43,No Attack
DERAS,Ex,1646280247.863188,0.26,No Attack
DTM,Ex,1646280247.863190,0.35,No Attack
DER,Ex,1646280547.863192,0.27,No Attack
DCM,Ex,1646280547.863193,0.3,No Attack
DERAS,Ex,1646280547.863195,0.2,No Attack
DTM,Ex,1646280547.863197,0.31,No Attack
DER,Ex,1646280847.863199,0.15,No Attack
DCM,Ex,1646280847.863201,0.42,No Attack
DERAS,Ex,1646280847.863203,0.35,No Attack
DTM,Ex,1646280847.863205,0.34,No Attack
DER,Ex,1646281147.863207,0.27,No Attack
DCM,Ex,1646281147.863209,0.37,No Attack
DERAS,Ex,1646281147.863210,0.19,No Attack
DTM,Ex,1646281147.863212,0.22,No Attack
DER,Ex,1646281447.863214,0.31,No Attack
DCM,Ex,1646281447.863216,0.16,No Attack
DERAS,Ex,1646281447.863218,0.25,No Attack
DTM,Ex,1646281447.863220,0.19,No Attack
DER,Ex,1646281747.863222,0.32,No Attack
DCM,Ex,1646281747.863224,0.18,No Attack
DERAS,Ex,1646281747.863225,0.45,No Attack
DTM,Ex,1646281747.863227,0.17,No Attack
DER,Ex,1646282047.863229,0.36,No Attack
DCM,Ex,1646282047.863231,0.2,No Attack
DERAS,Ex,1646282047.863233,0.3,No Attack
DTM,Ex,1646282047.863235,0.2,No Attack
DER,Ex,1646282347.863237,0.17,No Attack
DCM,Ex,1646282347.863239,0.16,No Attack
DERAS,Ex,1646282347.863241,0.34,No Attack
DTM,Ex,1646282347.863242,0.26,No Attack
DER,Ex,1646282647.863244,0.17,No Attack
DCM,Ex,1646282647.863246,0.45,No Attack
DERAS,Ex,1646282647.863248,0.41,No Attack
DTM,Ex,1646282647.863250,0.3,No Attack
DER,Ex,1646282947.863252,0.2,No Attack
DCM,Ex,1646282947.863254,0.27,No Attack
DERAS,Ex,1646282947.863256,0.42,No Attack
DTM,Ex,1646282947.863257,0.31,No Attack
DER,Ex,1646283247.863259,0.45,No Attack
DCM,Ex,1646283247.863261,0.42,No Attack
DERAS,Ex,1646283247.863263,0.21,No Attack
DTM,Ex,1646283247.863265,0.39,No Attack
DER,Ex,1646283547.863267,0.42,No Attack
DCM,Ex,1646283547.863269,0.28,No Attack
DERAS,Ex,1646283547.863271,0.15,No Attack
DTM,Ex,1646283547.863273,0.43,No Attack
DER,Ex,1646283847.863275,0.21,No Attack
DCM,Ex,1646283847.863276,0.44,No Attack
DERAS,Ex,1646283847.863278,0.4,No Attack
DTM,Ex,1646283847.863280,0.34,No Attack
DER,Ex,1646284147.863282,0.41,No Attack
DCM,Ex,1646284147.863284,0.25,No Attack
DERAS,Ex,1646284147.863286,0.38,No Attack
DTM,Ex,1646284147.863288,0.3,No Attack
DER,Ex,1646284447.863290,0.4,No Attack
DCM,Ex,1646284447.863292,0.35,No Attack
DERAS,Ex,1646284447.863293,0.34,No Attack
DTM,Ex,1646284447.863295,0.43,No Attack
DER,Ex,1646284747.863297,0.17,No Attack
DCM,Ex,1646284747.863299,0.33,No Attack
DERAS,Ex,1646284747.863301,0.25,No Attack
DTM,Ex,1646284747.863303,0.31,No Attack
DER,Ex,1646285047.863305,0.24,No Attack
DCM,Ex,1646285047.863307,0.41,No Attack
DERAS,Ex,1646285047.863309,0.25,No Attack
DTM,Ex,1646285047.863310,0.26,No Attack
DER,Ex,1646285347.863312,0.23,No Attack
DCM,Ex,1646285347.863314,0.35,No Attack
DERAS,Ex,1646285347.863316,0.3,No Attack
DTM,Ex,1646285347.863318,0.24,No Attack
DER,Ex,1646285647.863320,0.16,No Attack
DCM,Ex,1646285647.863322,0.35,No Attack
DERAS,Ex,1646285647.863324,0.32,No Attack
DTM,Ex,1646285647.863325,0.34,No Attack
DER,Ex,1646285947.863327,0.28,No Attack
DCM,Ex,1646285947.863329,0.35,No Attack
DERAS,Ex,1646285947.863331,0.16,No Attack
DTM,Ex,1646285947.863333,0.36,No Attack
DER,Ex,1646286247.863335,0.29,No Attack
DCM,Ex,1646286247.863337,0.33,No Attack
DERAS,Ex,1646286247.863338,0.31,No Attack
DTM,Ex,1646286247.863340,0.45,No Attack
DER,Ex,1646286547.863342,0.16,No Attack
DCM,Ex,1646286547.863344,0.43,No Attack
DERAS,Ex,1646286547.863346,0.35,No Attack
DTM,Ex,1646286547.863348,0.29,No Attack
DER,Ex,1646286847.863350,0.26,No Attack
DCM,Ex,1646286847.863352,0.44,No Attack
DERAS,Ex,1646286847.863354,0.15,No Attack
DTM,Ex,1646286847.863355,0.15,No Attack
DER,Ex,1646287147.863357,0.3,No Attack
DCM,Ex,1646287147.863359,0.26,No Attack
DERAS,Ex,1646287147.863361,0.22,No Attack
DTM,Ex,1646287147.863363,0.39,No Attack
DER,Ex,1646287447.863365,0.19,No Attack
DCM,Ex,1646287447.863389,0.21,No Attack
DERAS,Ex,1646287447.863392,0.3,No Attack
DTM,Ex,1646287447.863394,0.28,No Attack
DER,Ex,1646287747.863396,0.28,No Attack
DCM,Ex,1646287747.863398,0.35,No Attack
DERAS,Ex,1646287747.863399,0.34,No Attack
DTM,Ex,1646287747.863401,0.19,No Attack
DER,Ex,1646288047.863403,0.38,No Attack
DCM,Ex,1646288047.863405,0.17,No Attack
DERAS,Ex,1646288047.863407,0.34,No Attack
DTM,Ex,1646288047.863409,0.29,No Attack
DER,Ex,1646288347.863411,0.3,No Attack
DCM,Ex,1646288347.863413,0.29,No Attack
DERAS,Ex,1646288347.863415,0.18,No Attack
DTM,Ex,1646288347.863417,0.42,No Attack
DER,Ex,1646288647.863418,0.4,No Attack
DCM,Ex,1646288647.863420,0.28,No Attack
DERAS,Ex,1646288647.863422,0.16,No Attack
DTM,Ex,1646288647.863424,0.37,No Attack
DER,Ex,1646288947.863426,0.19,No Attack
DCM,Ex,1646288947.863428,0.39,No Attack
DERAS,Ex,1646288947.863430,0.4,No Attack
DTM,Ex,1646288947.863431,0.35,No Attack
DER,Ex,1646289247.863433,0.4,No Attack
DCM,Ex,1646289247.863435,0.35,No Attack
DERAS,Ex,1646289247.863437,0.19,No Attack
DTM,Ex,1646289247.863439,0.33,No Attack
DER,Ex,1646289547.863441,0.16,No Attack
DCM,Ex,1646289547.863443,0.17,No Attack
DERAS,Ex,1646289547.863445,0.15,No Attack
DTM,Ex,1646289547.863446,0.3,No Attack
DER,Ex,1646289847.863448,0.41,No Attack
DCM,Ex,1646289847.863450,0.17,No Attack
DERAS,Ex,1646289847.863452,0.25,No Attack
DTM,Ex,1646289847.863454,0.26,No Attack
DER,Ex,1646290147.863456,0.34,No Attack
DCM,Ex,1646290147.863458,0.26,No Attack
DERAS,Ex,1646290147.863460,0.3,No Attack
DTM,Ex,1646290147.863462,0.23,No Attack
DER,Ex,1646290447.863463,0.36,No Attack
DCM,Ex,1646290447.863465,0.27,No Attack
DERAS,Ex,1646290447.863467,0.22,No Attack
DTM,Ex,1646290447.863469,0.45,No Attack
DER,Ex,1646290747.863471,0.39,No Attack
DCM,Ex,1646290747.863473,0.39,No Attack
DERAS,Ex,1646290747.863475,0.25,No Attack
DTM,Ex,1646290747.863476,0.24,No Attack
DER,Ex,1646291047.863478,0.21,No Attack
DCM,Ex,1646291047.863480,0.27,No Attack
DERAS,Ex,1646291047.863482,0.38,No Attack
DTM,Ex,1646291047.863484,0.29,No Attack
DER,Ex,1646291347.863486,0.15,No Attack
DCM,Ex,1646291347.863488,0.24,No Attack
DERAS,Ex,1646291347.863490,0.2,No Attack
DTM,Ex,1646291347.863492,0.32,No Attack
DER,Ex,1646291647.863493,0.35,No Attack
DCM,Ex,1646291647.863495,0.23,No Attack
DERAS,Ex,1646291647.863497,0.35,No Attack
DTM,Ex,1646291647.863499,0.24,No Attack
DER,Ex,1646291947.863501,0.24,No Attack
DCM,Ex,1646291947.863503,0.18,No Attack
DERAS,Ex,1646291947.863505,0.37,No Attack
DTM,Ex,1646291947.863507,0.18,No Attack
DER,Ex,1646292247.863509,0.44,No Attack
DCM,Ex,1646292247.863511,0.36,No Attack
DERAS,Ex,1646292247.863512,0.28,No Attack
DTM,Ex,1646292247.863514,0.31,No Attack
DER,Ex,1646292547.863516,0.29,No Attack
DCM,Ex,1646292547.863518,0.41,No Attack
DERAS,Ex,1646292547.863520,0.27,No Attack
DTM,Ex,1646292547.863522,0.41,No Attack
DER,Ex,1646292847.863524,0.19,No Attack
DCM,Ex,1646292847.863525,0.24,No Attack
DERAS,Ex,1646292847.863527,0.24,No Attack
DTM,Ex,1646292847.863529,0.43,No Attack
DER,Ex,1646293147.863531,0.32,No Attack
DCM,Ex,1646293147.863533,0.37,No Attack
DERAS,Ex,1646293147.863535,0.43,No Attack
DTM,Ex,1646293147.863537,0.16,No Attack
DER,Ex,1646293447.863539,0.45,No Attack
DCM,Ex,1646293447.863540,0.35,No Attack
DERAS,Ex,1646293447.863542,0.25,No Attack
DTM,Ex,1646293447.863544,0.39,No Attack
DER,Ex,1646293747.863546,0.45,No Attack
DCM,Ex,1646293747.863548,0.26,No Attack
DERAS,Ex,1646293747.863550,0.32,No Attack
DTM,Ex,1646293747.863552,0.39,No Attack
DER,Ex,1646294047.863554,0.43,No Attack
DCM,Ex,1646294047.863555,0.17,No Attack
DERAS,Ex,1646294047.863557,0.26,No Attack
DTM,Ex,1646294047.863559,0.19,No Attack
DER,Ex,1646294347.863561,0.23,No Attack
DCM,Ex,1646294347.863563,0.39,No Attack
DERAS,Ex,1646294347.863565,0.2,No Attack
DTM,Ex,1646294347.863567,0.42,No Attack
DER,Ex,1646294647.863569,0.26,No Attack
DCM,Ex,1646294647.863570,0.33,No Attack
DERAS,Ex,1646294647.863572,0.39,No Attack
DTM,Ex,1646294647.863574,0.44,No Attack
DER,Ex,1646294947.863576,0.24,No Attack
DCM,Ex,1646294947.863578,0.31,No Attack
DERAS,Ex,1646294947.863580,0.44,No Attack
DTM,Ex,1646294947.863582,0.39,No Attack
DER,Ex,1646295247.863584,0.44,No Attack
DCM,Ex,1646295247.863585,0.44,No Attack
DERAS,Ex,1646295247.863587,0.33,No Attack
DTM,Ex,1646295247.863589,0.38,No Attack
DER,Ex,1646295547.863591,0.16,No Attack
DCM,Ex,1646295547.863593,0.2,No Attack
DERAS,Ex,1646295547.863595,0.45,No Attack
DTM,Ex,1646295547.863597,0.18,No Attack
DER,Ex,1646295847.863599,0.25,No Attack
DCM,Ex,1646295847.863600,0.22,No Attack
DERAS,Ex,1646295847.863602,0.22,No Attack
DTM,Ex,1646295847.863604,0.45,No Attack
DER,Ex,1646296147.863606,0.28,No Attack
DCM,Ex,1646296147.863608,0.41,No Attack
DERAS,Ex,1646296147.863610,0.31,No Attack
DTM,Ex,1646296147.863612,0.31,No Attack
DER,Ex,1646296447.863614,0.38,No Attack
DCM,Ex,1646296447.863616,0.23,No Attack
DERAS,Ex,1646296447.863617,0.39,No Attack
DTM,Ex,1646296447.863619,0.25,No Attack
DER,Ex,1646296747.863621,0.23,No Attack
DCM,Ex,1646296747.863623,0.31,No Attack
DERAS,Ex,1646296747.863625,0.44,No Attack
DTM,Ex,1646296747.863627,0.22,No Attack
DER,Ex,1646297047.863629,0.45,No Attack
DCM,Ex,1646297047.863631,0.33,No Attack
DERAS,Ex,1646297047.863632,0.42,No Attack
DTM,Ex,1646297047.863634,0.25,No Attack
DER,Ex,1646297347.863636,0.36,No Attack
DCM,Ex,1646297347.863638,0.38,No Attack
DERAS,Ex,1646297347.863640,0.23,No Attack
DTM,Ex,1646297347.863642,0.17,No Attack
DER,Ex,1646297647.863644,0.26,No Attack
DCM,Ex,1646297647.863646,0.44,No Attack
DERAS,Ex,1646297647.863648,0.41,No Attack
DTM,Ex,1646297647.863649,0.22,No Attack
DER,Ex,1646297947.863651,0.27,No Attack
DCM,Ex,1646297947.863653,0.19,No Attack
DERAS,Ex,1646297947.863655,0.27,No Attack
DTM,Ex,1646297947.863657,0.33,No Attack
DER,Ex,1646298247.863659,0.3,No Attack
DCM,Ex,1646298247.863661,0.2,No Attack
DERAS,Ex,1646298247.863663,0.35,No Attack
DTM,Ex,1646298247.863664,0.26,No Attack
DER,Ex,1646298547.863666,0.41,No Attack
DCM,Ex,1646298547.863668,0.23,No Attack
DERAS,Ex,1646298547.863670,0.19,No Attack
DTM,Ex,1646298547.863672,0.33,No Attack
DER,Ex,1646298847.863674,0.27,No Attack
DCM,Ex,1646298847.863676,0.34,No Attack
DERAS,Ex,1646298847.863677,0.25,No Attack
DTM,Ex,1646298847.863679,0.23,No Attack
DER,Ex,1646299147.863681,0.24,No Attack
DCM,Ex,1646299147.863683,0.38,No Attack
DERAS,Ex,1646299147.863685,0.44,No Attack
DTM,Ex,1646299147.863687,0.29,No Attack
DER,Ex,1646299447.863689,0.17,No Attack
DCM,Ex,1646299447.863691,0.38,No Attack
DERAS,Ex,1646299447.863692,0.31,No Attack
DTM,Ex,1646299447.863694,0.28,No Attack
DER,Ex,1646299747.863696,0.29,No Attack
DCM,Ex,1646299747.863698,0.25,No Attack
DERAS,Ex,1646299747.863700,0.44,No Attack
DTM,Ex,1646299747.863702,0.29,No Attack
DER,Ex,1646300047.863704,0.19,No Attack
DCM,Ex,1646300047.863706,0.33,No Attack
DERAS,Ex,1646300047.863708,0.18,No Attack
DTM,Ex,1646300047.863709,0.37,No Attack
DER,Ex,1646300347.863711,0.21,No Attack
DCM,Ex,1646300347.863713,0.36,No Attack
DERAS,Ex,1646300347.863715,0.35,No Attack
DTM,Ex,1646300347.863717,0.17,No Attack
DER,Ex,1646300647.863719,0.32,No Attack
DCM,Ex,1646300647.863721,0.18,No Attack
DERAS,Ex,1646300647.863723,0.16,No Attack
DTM,Ex,1646300647.863725,0.37,No Attack
DER,Ex,1646300947.863727,0.24,No Attack
DCM,Ex,1646300947.863728,0.25,No Attack
DERAS,Ex,1646300947.863730,0.25,No Attack
DTM,Ex,1646300947.863732,0.42,No Attack
DER,Ex,1646301247.863734,0.26,No Attack
DCM,Ex,1646301247.863736,0.34,No Attack
DERAS,Ex,1646301247.863738,0.26,No Attack
DTM,Ex,1646301247.863740,0.41,No Attack
DER,Ex,1646301547.863741,0.22,No Attack
DCM,Ex,1646301547.863743,0.18,No Attack
DERAS,Ex,1646301547.863745,0.29,No Attack
DTM,Ex,1646301547.863747,0.28,No Attack
DER,Ex,1646301847.863749,0.37,No Attack
DCM,Ex,1646301847.863751,0.34,No Attack
DERAS,Ex,1646301847.863753,0.31,No Attack
DTM,Ex,1646301847.863754,0.24,No Attack
DER,Ex,1646302147.863756,0.44,No Attack
DCM,Ex,1646302147.863758,0.45,No Attack
DERAS,Ex,1646302147.863760,0.33,No Attack
DTM,Ex,1646302147.863786,0.41,No Attack
DER,Ex,1646302447.863789,0.18,No Attack
DCM,Ex,1646302447.863791,0.3,No Attack
DERAS,Ex,1646302447.863792,0.24,No Attack
DTM,Ex,1646302447.863794,0.17,No Attack
DER,Ex,1646302747.863796,0.36,No Attack
DCM,Ex,1646302747.863798,0.3,No Attack
DERAS,Ex,1646302747.863800,0.45,No Attack
DTM,Ex,1646302747.863802,0.3,No Attack
DER,Ex,1646303047.863804,0.17,No Attack
DCM,Ex,1646303047.863806,0.31,No Attack
DERAS,Ex,1646303047.863807,0.17,No Attack
DTM,Ex,1646303047.863809,0.2,No Attack
DER,Ex,1646303347.863811,0.17,No Attack
DCM,Ex,1646303347.863813,0.28,No Attack
DERAS,Ex,1646303347.863815,0.45,No Attack
DTM,Ex,1646303347.863817,0.25,No Attack
DER,Ex,1646303647.863819,0.24,No Attack
DCM,Ex,1646303647.863820,0.44,No Attack
DERAS,Ex,1646303647.863822,0.22,No Attack
DTM,Ex,1646303647.863824,0.16,No Attack
DER,Ex,1646303947.863826,0.27,No Attack
DCM,Ex,1646303947.863828,0.2,No Attack
DERAS,Ex,1646303947.863830,0.35,No Attack
DTM,Ex,1646303947.863832,0.38,No Attack
DER,Ex,1646304247.863833,0.32,No Attack
DCM,Ex,1646304247.863835,0.43,No Attack
DERAS,Ex,1646304247.863837,0.18,No Attack
DTM,Ex,1646304247.863839,0.44,No Attack
DER,Ex,1646304547.863841,0.2,No Attack
DCM,Ex,1646304547.863843,0.2,No Attack
DERAS,Ex,1646304547.863844,0.38,No Attack
DTM,Ex,1646304547.863846,0.31,No Attack
DER,Ex,1646304847.863848,0.18,No Attack
DCM,Ex,1646304847.863850,0.16,No Attack
DERAS,Ex,1646304847.863852,0.34,No Attack
DTM,Ex,1646304847.863854,0.18,No Attack
DER,Ex,1646305147.863856,0.44,No Attack
DCM,Ex,1646305147.863858,0.25,No Attack
DERAS,Ex,1646305147.863859,0.3,No Attack
DTM,Ex,1646305147.863861,0.16,No Attack
DER,Ex,1646305447.863863,0.43,No Attack
DCM,Ex,1646305447.863865,0.36,No Attack
DERAS,Ex,1646305447.863867,0.43,No Attack
DTM,Ex,1646305447.863869,0.23,No Attack
DER,Ex,1646305747.863870,0.36,No Attack
DCM,Ex,1646305747.863872,0.18,No Attack
DERAS,Ex,1646305747.863874,0.38,No Attack
DTM,Ex,1646305747.863876,0.24,No Attack
DER,Ex,1646306047.863878,0.22,No Attack
DCM,Ex,1646306047.863880,0.32,No Attack
DERAS,Ex,1646306047.863881,0.44,No Attack
DTM,Ex,1646306047.863883,0.26,No Attack
DER,Ex,1646306347.863885,0.31,No Attack
DCM,Ex,1646306347.863887,0.31,No Attack
DERAS,Ex,1646306347.863889,0.42,No Attack
DTM,Ex,1646306347.863891,0.43,No Attack
DER,Ex,1646306647.863893,0.39,No Attack
DCM,Ex,1646306647.863895,0.17,No Attack
DERAS,Ex,1646306647.863897,0.32,No Attack
DTM,Ex,1646306647.863899,0.34,No Attack
DER,Ex,1646306947.863901,0.36,No Attack
DCM,Ex,1646306947.863902,0.25,No Attack
DERAS,Ex,1646306947.863904,0.3,No Attack
DTM,Ex,1646306947.863906,0.39,No Attack
DER,Ex,1646307247.863908,0.17,No Attack
DCM,Ex,1646307247.863910,0.27,No Attack
DERAS,Ex,1646307247.863912,0.2,No Attack
DTM,Ex,1646307247.863914,0.42,No Attack
DER,Ex,1646307547.863916,0.43,No Attack
DCM,Ex,1646307547.863917,0.35,No Attack
DERAS,Ex,1646307547.863919,0.35,No Attack
DTM,Ex,1646307547.863921,0.35,No Attack
DER,Ex,1646307847.863923,0.22,No Attack
DCM,Ex,1646307847.863925,0.17,No Attack
DERAS,Ex,1646307847.863927,0.3,No Attack
DTM,Ex,1646307847.863929,0.35,No Attack
DER,Ex,1646308147.863931,0.3,No Attack
DCM,Ex,1646308147.863932,0.35,No Attack
DERAS,Ex,1646308147.863934,0.16,No Attack
DTM,Ex,1646308147.863936,0.38,No Attack
DER,Ex,1646308447.863938,0.42,No Attack
DCM,Ex,1646308447.863940,0.18,No Attack
DERAS,Ex,1646308447.863942,0.22,No Attack
DTM,Ex,1646308447.863944,0.22,No Attack
DER,Ex,1646308747.863945,0.18,No Attack
DCM,Ex,1646308747.863947,0.29,No Attack
DERAS,Ex,1646308747.863949,0.32,No Attack
DTM,Ex,1646308747.863951,0.4,No Attack
DER,Ex,1646309047.863953,0.43,No Attack
DCM,Ex,1646309047.863955,0.32,No Attack
DERAS,Ex,1646309047.863957,0.44,No Attack
DTM,Ex,1646309047.863959,0.15,No Attack
DER,Ex,1646309347.863960,0.25,No Attack
